TileID,Cross,Treatment,Tank,RecruitID,RecruitNumber,TimePoint,DHW,F,Y
2057,LL,Elevated,2,4,306,28,2.392242857,0.3676,0.469
2057,LL,Elevated,2,5,307,28,2.392242857,0.4147,0.385
2054,LL,Ambient,3,1,308,28,2.392242857,0.2255,0.533
2054,LL,Ambient,3,2,309,28,2.392242857,0.2225,0.503
2054,LL,Ambient,3,3,310,28,2.392242857,0.2873,0.436
2054,LL,Ambient,3,4,311,28,2.392242857,0.2662,0.431
2054,LL,Ambient,3,5,312,28,2.392242857,0.2471,0.481
2069,LL,Ambient,4,1,313,28,2.392242857,0.2672,0.399
2069,LL,Ambient,4,2,314,28,2.392242857,0.2059,0.523
2069,LL,Ambient,4,3,315,28,2.392242857,0.1907,0.402
2069,LL,Ambient,4,4,316,28,2.392242857,0.2216,0.45
2069,LL,Ambient,4,5,317,28,2.392242857,0.2373,0.363
2070,LL,Elevated,5,1,318,28,2.392242857,0.2975,0.487
2070,LL,Elevated,5,2,319,28,2.392242857,0.2691,0.518
2070,LL,Elevated,5,3,320,28,2.392242857,0.2431,0.492
2070,LL,Elevated,5,4,321,28,2.392242857,0.2172,0.45
2070,LL,Elevated,5,5,322,28,2.392242857,0.2176,0.509
2066,LL,Elevated,6,1,323,28,2.392242857,0.2353,0.351
2066,LL,Elevated,6,2,324,28,2.392242857,0.249,0.44
2066,LL,Elevated,6,3,325,28,2.392242857,0.2451,0.445
2066,LL,Elevated,6,4,326,28,2.392242857,0.248,0.406
2066,LL,Elevated,6,5,327,28,2.392242857,0.2387,0.394
2046,LL,Ambient,7,1,328,28,2.392242857,0.25,0.489
2046,LL,Ambient,7,2,329,28,2.392242857,0.2696,0.491
2046,LL,Ambient,7,3,330,28,2.392242857,0.3049,0.471
2046,LL,Ambient,7,4,331,28,2.392242857,0.3078,0.457
2046,LL,Ambient,7,5,332,28,2.392242857,0.2652,0.493
2127,LL,Ambient,8,1,333,28,2.392242857,0.277,0.437
2127,LL,Ambient,8,2,334,28,2.392242857,0.3392,0.41
2127,LL,Ambient,8,3,335,28,2.392242857,0.3039,0.455
2127,LL,Ambient,8,4,336,28,2.392242857,0.3368,0.494
2127,LL,Ambient,8,5,337,28,2.392242857,0.3887,0.438
2134,LL,Ambient,8,1,338,28,2.392242857,0.2407,0.539
2134,LL,Ambient,8,2,339,28,2.392242857,0.2373,0.548
2134,LL,Ambient,8,3,340,28,2.392242857,0.252,0.491
2134,LL,Ambient,8,4,341,28,2.392242857,0.3015,0.414
2134,LL,Ambient,8,5,342,28,2.392242857,0.2765,0.423
2265,TL,Elevated,2,1,343,42,6.155814286,0.223,0.492
2265,TL,Elevated,2,2,344,42,6.155814286,0.1363,0.589
2232,TL,Ambient,3,1,345,42,6.155814286,0.2221,0.525
2232,TL,Ambient,3,2,346,42,6.155814286,NA,NA
2232,TL,Ambient,3,3,347,42,6.155814286,0.2431,0.44
2232,TL,Ambient,3,4,348,42,6.155814286,NA,NA
2323,TL,Ambient,3,1,349,42,6.155814286,0.1407,0.531
2228,TL,Ambient,4,1,350,42,6.155814286,0.2853,0.371
2398,TL,Ambient,4,1,351,42,6.155814286,0.2343,0.394
2204,TL,Elevated,6,1,352,42,6.155814286,0.2529,0.422
2330,TL,Elevated,6,1,353,42,6.155814286,NA,NA
2230,TL,Ambient,7,1,354,42,6.155814286,0.2314,0.396
2230,TL,Ambient,7,2,355,42,6.155814286,NA,NA
2327,TL,Ambient,7,1,356,42,6.155814286,0.2275,0.517
2238,TL,Ambient,8,1,357,42,6.155814286,0.2064,0.42
2238,TL,Ambient,8,2,358,42,6.155814286,NA,NA
2238,TL,Ambient,8,3,359,42,6.155814286,NA,NA
2310,TL,Ambient,8,1,360,42,6.155814286,NA,NA
2310,TL,Ambient,8,2,361,42,6.155814286,NA,NA
2586,TT,Elevated,1,1,362,42,6.155814286,0.3088,0.355
2586,TT,Elevated,1,2,363,42,6.155814286,0.3368,0.36
2586,TT,Elevated,1,3,364,42,6.155814286,0.3049,0.352
2586,TT,Elevated,1,4,365,42,6.155814286,NA,NA
2586,TT,Elevated,1,5,366,42,6.155814286,0.3623,0.37
2411,TT,Elevated,2,1,367,42,6.155814286,NA,NA
2411,TT,Elevated,2,2,368,42,6.155814286,0.252,0.358
2411,TT,Elevated,2,3,369,42,6.155814286,NA,NA
2411,TT,Elevated,2,4,370,42,6.155814286,0.2196,0.454
2411,TT,Elevated,2,5,371,42,6.155814286,0.3598,0.383
2425,TT,Elevated,2,1,372,42,6.155814286,0.3603,0.392
2425,TT,Elevated,2,2,373,42,6.155814286,0.3495,0.353
2425,TT,Elevated,2,3,374,42,6.155814286,0.2828,0.406
2425,TT,Elevated,2,4,375,42,6.155814286,0.2676,0.384
2425,TT,Elevated,2,5,376,42,6.155814286,0.227,0.479
2446,TT,Ambient,3,1,377,42,6.155814286,0.1471,0.551
2446,TT,Ambient,3,2,378,42,6.155814286,0.2314,0.482
2446,TT,Ambient,3,3,379,42,6.155814286,0.1819,0.417
2446,TT,Ambient,3,4,380,42,6.155814286,NA,NA
2446,TT,Ambient,3,5,381,42,6.155814286,0.2059,0.62
2410,TT,Ambient,4,1,382,42,6.155814286,0.2956,0.426
2410,TT,Ambient,4,2,383,42,6.155814286,0.327,0.375
2410,TT,Ambient,4,3,384,42,6.155814286,NA,NA
2410,TT,Ambient,4,4,385,42,6.155814286,0.2985,0.417
2410,TT,Ambient,4,5,386,42,6.155814286,0.2544,0.451
2420,TT,Elevated,5,1,387,42,6.155814286,0.2206,0.417
2420,TT,Elevated,5,2,388,42,6.155814286,0.2221,0.441
2420,TT,Elevated,5,3,389,42,6.155814286,0.2044,0.477
2420,TT,Elevated,5,4,390,42,6.155814286,0.2466,0.454
2420,TT,Elevated,5,5,391,42,6.155814286,0.2005,0.486
2419,TT,Elevated,6,1,392,42,6.155814286,2358,0.421
2429,TT,Elevated,6,1,393,42,6.155814286,NA,NA
2429,TT,Elevated,6,2,394,42,6.155814286,0.2446,0.358
2429,TT,Elevated,6,3,395,42,6.155814286,NA,NA
2429,TT,Elevated,6,4,396,42,6.155814286,0.1975,0.373
2429,TT,Elevated,6,5,397,42,6.155814286,0.2373,0.41
2450,TT,Ambient,7,1,398,42,6.155814286,0.2441,0.378
2450,TT,Ambient,7,2,399,42,6.155814286,0.302,0.387
2450,TT,Ambient,7,3,400,42,6.155814286,0.3049,0.411
2450,TT,Ambient,7,4,401,42,6.155814286,0.2975,0.398
2450,TT,Ambient,7,5,402,42,6.155814286,0.3569,0.381
2542,TT,Ambient,7,1,403,42,6.155814286,0.2078,0.408
2426,TT,Ambient,8,1,404,42,6.155814286,NA,NA
2426,TT,Ambient,8,2,405,42,6.155814286,NA,NA
2426,TT,Ambient,8,3,406,42,6.155814286,0.2951,0.435
2426,TT,Ambient,8,4,407,42,6.155814286,0.2399,0.338
2426,TT,Ambient,8,5,408,42,6.155814286,NA,NA
2052,LL,Elevated,1,1,409,42,6.155814286,0.2397,0.483
2052,LL,Elevated,1,2,410,42,6.155814286,0.2422,0.527
2052,LL,Elevated,1,3,411,42,6.155814286,0.2833,0.489
2058,LL,Elevated,1,1,412,42,6.155814286,0.2275,0.485
2058,LL,Elevated,1,2,413,42,6.155814286,0.2069,0.541
2058,LL,Elevated,1,3,414,42,6.155814286,0.199,0.507
2058,LL,Elevated,1,4,415,42,6.155814286,NA,NA
2058,LL,Elevated,1,5,416,42,6.155814286,0.3265,0.453
2057,LL,Elevated,2,1,417,42,6.155814286,0.2456,0.53
2057,LL,Elevated,2,2,418,42,6.155814286,0.3069,0.49
2057,LL,Elevated,2,3,419,42,6.155814286,0.2926,0.532
2057,LL,Elevated,2,4,420,42,6.155814286,0.3113,0.539
2057,LL,Elevated,2,5,421,42,6.155814286,0.3392,0.473
2054,LL,Ambient,3,1,422,42,6.155814286,0.1926,0.591
2054,LL,Ambient,3,2,423,42,6.155814286,0.176,0.569
2054,LL,Ambient,3,3,424,42,6.155814286,0.2176,0.538
2054,LL,Ambient,3,4,425,42,6.155814286,0.2397,0.464
2054,LL,Ambient,3,5,426,42,6.155814286,0.2382,0.532
2069,LL,Ambient,4,1,427,42,6.155814286,0.2588,0.483
2069,LL,Ambient,4,2,428,42,6.155814286,0.2495,0.453
2069,LL,Ambient,4,3,429,42,6.155814286,0.1637,0.563
2069,LL,Ambient,4,4,430,42,6.155814286,0.1657,0.539
2069,LL,Ambient,4,5,431,42,6.155814286,0.2069,0.469
2070,LL,Elevated,5,1,432,42,6.155814286,0.2324,0.547
2070,LL,Elevated,5,2,433,42,6.155814286,0.2044,0.575
2070,LL,Elevated,5,3,434,42,6.155814286,0.1907,0.577
2070,LL,Elevated,5,4,435,42,6.155814286,0.1833,0.567
2070,LL,Elevated,5,5,436,42,6.155814286,0.1922,0.518
2066,LL,Elevated,6,1,437,42,6.155814286,0.2069,0.492
2066,LL,Elevated,6,2,438,42,6.155814286,0.226,0.519
2066,LL,Elevated,6,3,439,42,6.155814286,0.2485,0.491
2066,LL,Elevated,6,4,440,42,6.155814286,0.2216,0.51
2066,LL,Elevated,6,5,441,42,6.155814286,0.2328,0.483
2046,LL,Ambient,7,1,442,42,6.155814286,0.173,0.554
2046,LL,Ambient,7,2,443,42,6.155814286,0.2064,0.541
2046,LL,Ambient,7,3,444,42,6.155814286,0.226,0.543
2046,LL,Ambient,7,4,445,42,6.155814286,0.2662,0.491
2046,LL,Ambient,7,5,446,42,6.155814286,0.2456,0.513
2127,LL,Ambient,8,1,447,42,6.155814286,0.2191,0.502
2127,LL,Ambient,8,2,448,42,6.155814286,NA,NA
2127,LL,Ambient,8,3,449,42,6.155814286,NA,NA
2127,LL,Ambient,8,4,450,42,6.155814286,0.2564,0.549
2127,LL,Ambient,8,5,451,42,6.155814286,0.3377,0.529
2134,LL,Ambient,8,1,452,42,6.155814286,0.1941,0.58
2134,LL,Ambient,8,2,453,42,6.155814286,0.2118,0.56
2134,LL,Ambient,8,3,454,42,6.155814286,0.2093,0.551
2134,LL,Ambient,8,4,455,42,6.155814286,0.2358,0.473
2134,LL,Ambient,8,5,456,42,6.155814286,0.2471,0.452
2265,TL,Elevated,2,1,457,56,9.931214286,NA,NA
2265,TL,Elevated,2,2,458,56,9.931214286,0.1294,0.568
2232,TL,Ambient,3,1,459,56,9.931214286,0.1941,0.459
2232,TL,Ambient,3,2,460,56,9.931214286,NA,NA
2232,TL,Ambient,3,3,461,56,9.931214286,NA,NA
2232,TL,Ambient,3,4,462,56,9.931214286,NA,NA
2323,TL,Ambient,3,1,463,56,9.931214286,0.1652,0.501
2228,TL,Ambient,4,1,464,56,9.931214286,0.273,0.333
2398,TL,Ambient,4,1,465,56,9.931214286,0.249,0.496
2204,TL,Elevated,6,1,466,56,9.931214286,0.3137,0.402
2330,TL,Elevated,6,1,467,56,9.931214286,NA,NA
2230,TL,Ambient,7,1,468,56,9.931214286,0.2397,0.43
2230,TL,Ambient,7,2,469,56,9.931214286,NA,NA
2327,TL,Ambient,7,1,470,56,9.931214286,0.2069,0.484
2238,TL,Ambient,8,1,471,56,9.931214286,0.2618,0.395
2238,TL,Ambient,8,2,472,56,9.931214286,NA,NA
2238,TL,Ambient,8,3,473,56,9.931214286,NA,NA
2310,TL,Ambient,8,1,474,56,9.931214286,NA,NA
2310,TL,Ambient,8,2,475,56,9.931214286,NA,NA
2586,TT,Elevated,1,1,476,56,9.931214286,0.3382,0.347
2586,TT,Elevated,1,2,477,56,9.931214286,0.3495,0.346
2586,TT,Elevated,1,3,478,56,9.931214286,NA,NA
2586,TT,Elevated,1,4,479,56,9.931214286,NA,NA
2586,TT,Elevated,1,5,480,56,9.931214286,0.3485,0.371
2411,TT,Elevated,2,1,481,56,9.931214286,NA,NA
2411,TT,Elevated,2,2,482,56,9.931214286,0.2559,0.279
2411,TT,Elevated,2,3,483,56,9.931214286,0.2985,0.362
2411,TT,Elevated,2,4,484,56,9.931214286,0.2892,0.346
2411,TT,Elevated,2,5,485,56,9.931214286,0.3113,0.433
2425,TT,Elevated,2,1,486,56,9.931214286,0.3127,0.395
2425,TT,Elevated,2,2,487,56,9.931214286,0.3627,0.379
2425,TT,Elevated,2,3,488,56,9.931214286,0.2951,0.36
2425,TT,Elevated,2,4,489,56,9.931214286,0.2221,0.384
2425,TT,Elevated,2,5,490,56,9.931214286,NA,NA
2446,TT,Ambient,3,1,491,56,9.931214286,NA,NA
2446,TT,Ambient,3,2,492,56,9.931214286,0.2672,0.388
2446,TT,Ambient,3,3,493,56,9.931214286,0.1755,0.356
2446,TT,Ambient,3,4,494,56,9.931214286,NA,NA
2446,TT,Ambient,3,5,495,56,9.931214286,NA,NA
2410,TT,Ambient,4,1,496,56,9.931214286,0.2618,0.438
2410,TT,Ambient,4,2,497,56,9.931214286,0.299,0.357
2410,TT,Ambient,4,3,498,56,9.931214286,NA,NA
2410,TT,Ambient,4,4,499,56,9.931214286,0.2672,0.443
2410,TT,Ambient,4,5,500,56,9.931214286,0.2225,0.458
2420,TT,Elevated,5,1,501,56,9.931214286,0.1819,0.527
2420,TT,Elevated,5,2,502,56,9.931214286,0.175,0.494
2420,TT,Elevated,5,3,503,56,9.931214286,0.1775,0.526
2420,TT,Elevated,5,4,504,56,9.931214286,0.1446,0.567
2420,TT,Elevated,5,5,505,56,9.931214286,0.1686,0.543
2419,TT,Elevated,6,1,506,56,9.931214286,0.2176,0.457
2429,TT,Elevated,6,1,507,56,9.931214286,NA,NA
2429,TT,Elevated,6,2,508,56,9.931214286,0.225,0.39
2429,TT,Elevated,6,3,509,56,9.931214286,NA,NA
2429,TT,Elevated,6,4,510,56,9.931214286,NA,NA
2429,TT,Elevated,6,5,511,56,9.931214286,0.2118,0.457
2450,TT,Ambient,7,1,512,56,9.931214286,0.199,0.45
2450,TT,Ambient,7,2,513,56,9.931214286,0.2882,0.41
2450,TT,Ambient,7,3,514,56,9.931214286,0.25,0.463
2450,TT,Ambient,7,4,515,56,9.931214286,0.3583,0.408
2450,TT,Ambient,7,5,516,56,9.931214286,0.326,0.397
2542,TT,Ambient,7,1,517,56,9.931214286,0.2275,0.429
2426,TT,Ambient,8,1,518,56,9.931214286,NA,NA
2426,TT,Ambient,8,2,519,56,9.931214286,NA,NA
2426,TT,Ambient,8,3,520,56,9.931214286,0.3265,0.371
2426,TT,Ambient,8,4,521,56,9.931214286,0.3176,0.296
2426,TT,Ambient,8,5,522,56,9.931214286,NA,NA
2052,LL,Elevated,1,1,523,56,9.931214286,0.2485,0.458
2052,LL,Elevated,1,2,524,56,9.931214286,0.2794,0.483
2052,LL,Elevated,1,3,525,56,9.931214286,0.3137,0.477
2058,LL,Elevated,1,1,526,56,9.931214286,0.2147,0.492
2058,LL,Elevated,1,2,527,56,9.931214286,NA,NA
2058,LL,Elevated,1,3,528,56,9.931214286,NA,NA
2058,LL,Elevated,1,4,529,56,9.931214286,NA,NA
2058,LL,Elevated,1,5,530,56,9.931214286,0.2716,0.511
2057,LL,Elevated,2,1,531,56,9.931214286,0.226,0.493
2057,LL,Elevated,2,2,532,56,9.931214286,0.2912,0.472
2057,LL,Elevated,2,3,533,56,9.931214286,0.2716,0.502
2057,LL,Elevated,2,4,534,56,9.931214286,0.3039,0.5
2057,LL,Elevated,2,5,535,56,9.931214286,NA,NA
2054,LL,Ambient,3,1,536,56,9.931214286,0.1828,0.567
2054,LL,Ambient,3,2,537,56,9.931214286,0.1701,0.549
2054,LL,Ambient,3,3,538,56,9.931214286,0.2157,0.517
2054,LL,Ambient,3,4,539,56,9.931214286,0.248,0.445
2054,LL,Ambient,3,5,540,56,9.931214286,0.2363,0.525
2069,LL,Ambient,4,1,541,56,9.931214286,0.2745,0.45
2069,LL,Ambient,4,2,542,56,9.931214286,NA,NA
2069,LL,Ambient,4,3,543,56,9.931214286,0.1706,0.51
2069,LL,Ambient,4,4,544,56,9.931214286,0.1578,0.48
2069,LL,Ambient,4,5,545,56,9.931214286,0.2127,0.436
2070,LL,Elevated,5,1,546,56,9.931214286,0.1294,0.526
2070,LL,Elevated,5,2,547,56,9.931214286,0.2368,0.528
2070,LL,Elevated,5,3,548,56,9.931214286,0.2172,0.569
2070,LL,Elevated,5,4,549,56,9.931214286,NA,NA
2070,LL,Elevated,5,5,550,56,9.931214286,0.1828,0.502
2066,LL,Elevated,6,1,551,56,9.931214286,NA,NA
2066,LL,Elevated,6,2,552,56,9.931214286,NA,NA
2066,LL,Elevated,6,3,553,56,9.931214286,0.2324,0.464
2066,LL,Elevated,6,4,554,56,9.931214286,0.2025,0.495
2066,LL,Elevated,6,5,555,56,9.931214286,0.1917,0.461
2046,LL,Ambient,7,1,556,56,9.931214286,0.1951,0.554
2046,LL,Ambient,7,2,557,56,9.931214286,0.2132,0.527
2046,LL,Ambient,7,3,558,56,9.931214286,0.2299,0.546
2046,LL,Ambient,7,4,559,56,9.931214286,0.2804,0.5
2046,LL,Ambient,7,5,560,56,9.931214286,0.2397,0.507
2127,LL,Ambient,8,1,561,56,9.931214286,0.1873,0.528
2127,LL,Ambient,8,2,562,56,9.931214286,NA,NA
2127,LL,Ambient,8,3,563,56,9.931214286,NA,NA
2127,LL,Ambient,8,4,564,56,9.931214286,0.2931,0.528
2127,LL,Ambient,8,5,565,56,9.931214286,0.3569,0.495
2134,LL,Ambient,8,1,566,56,9.931214286,NA,NA
2134,LL,Ambient,8,2,567,56,9.931214286,NA,NA
2134,LL,Ambient,8,3,568,56,9.931214286,0.1725,0.578
2134,LL,Ambient,8,4,569,56,9.931214286,0.2059,0.465
2134,LL,Ambient,8,5,570,56,9.931214286,0.2196,0.497
