TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Size,TimePoint,Day,DHW,Treatment
2446,TT,TT1,3,9,177,NA,1,30,2.919757143,Ambient
2010,LL,LL1,3,1,178,9.83,1,30,2.919757143,Ambient
2010,LL,LL1,3,2,179,8.288,1,30,2.919757143,Ambient
2010,LL,LL1,3,3,180,0.692,1,30,2.919757143,Ambient
2010,LL,LL1,3,4,181,2.374,1,30,2.919757143,Ambient
2010,LL,LL1,3,5,182,5.424,1,30,2.919757143,Ambient
2050,LL,LL1,3,1,183,1.552,1,30,2.919757143,Ambient
2050,LL,LL1,3,2,184,1.754,1,30,2.919757143,Ambient
2014,LL,LL1,3,1,185,0.952,1,30,2.919757143,Ambient
2054,LL,LL1,3,1,186,4.995,1,30,2.919757143,Ambient
2054,LL,LL1,3,2,187,11.18,1,30,2.919757143,Ambient
2054,LL,LL1,3,3,188,14.117,1,30,2.919757143,Ambient
2054,LL,LL1,3,4,189,10.725,1,30,2.919757143,Ambient
2054,LL,LL1,3,5,190,8.027,1,30,2.919757143,Ambient
2054,LL,LL1,3,6,191,10.479,1,30,2.919757143,Ambient
2054,LL,LL1,3,7,192,1.042,1,30,2.919757143,Ambient
2054,LL,LL1,3,8,193,1.582,1,30,2.919757143,Ambient
2054,LL,LL1,3,9,194,1.902,1,30,2.919757143,Ambient
2054,LL,LL1,3,10,195,0.529,1,30,2.919757143,Ambient
2054,LL,LL1,3,11,196,0.699,1,30,2.919757143,Ambient
2054,LL,LL1,3,13,197,0.93,1,30,2.919757143,Ambient
2065,LL,LL1,3,1,198,1.949,1,30,2.919757143,Ambient
2065,LL,LL1,3,2,199,1.51,1,30,2.919757143,Ambient
2065,LL,LL1,3,3,200,0.548,1,30,2.919757143,Ambient
2065,LL,LL1,3,4,201,1.641,1,30,2.919757143,Ambient
2155,LL,LL2,3,1,202,NA,1,30,2.919757143,Ambient
2155,LL,LL2,3,2,203,3,1,30,2.919757143,Ambient
2155,LL,LL2,3,3,204,0.844,1,30,2.919757143,Ambient
2155,LL,LL2,3,4,205,2.16,1,30,2.919757143,Ambient
2155,LL,LL2,3,5,206,NA,1,30,2.919757143,Ambient
2155,LL,LL2,3,6,207,NA,1,30,2.919757143,Ambient
2155,LL,LL2,3,7,208,2.879,1,30,2.919757143,Ambient
2232,TL,TL1,3,1,209,NA,1,30,2.919757143,Ambient
2232,TL,TL1,3,2,210,1.335,1,30,2.919757143,Ambient
2232,TL,TL1,3,3,211,1.209,1,30,2.919757143,Ambient
2381,TL,TL2,3,1,212,NA,1,30,2.919757143,Ambient
2381,TL,TL2,3,2,213,1.359,1,30,2.919757143,Ambient
2410,TT,TT1,4,1,214,3.149,1,30,2.919757143,Ambient
2410,TT,TT1,4,2,215,1.115,1,30,2.919757143,Ambient
2410,TT,TT1,4,3,216,0.733,1,30,2.919757143,Ambient
2410,TT,TT1,4,4,217,1.362,1,30,2.919757143,Ambient
2410,TT,TT1,4,5,218,0.615,1,30,2.919757143,Ambient
2410,TT,TT1,4,6,219,1.069,1,30,2.919757143,Ambient
2410,TT,TT1,4,7,220,1.068,1,30,2.919757143,Ambient
2410,TT,TT1,4,8,221,0.891,1,30,2.919757143,Ambient
2410,TT,TT1,4,9,222,1.373,1,30,2.919757143,Ambient
2410,TT,TT1,4,10,223,1.241,1,30,2.919757143,Ambient
2410,TT,TT1,4,11,224,0.754,1,30,2.919757143,Ambient
2410,TT,TT1,4,12,225,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,13,226,0.73,1,30,2.919757143,Ambient
2410,TT,TT1,4,14,227,1.166,1,30,2.919757143,Ambient
2410,TT,TT1,4,15,228,1.343,1,30,2.919757143,Ambient
2410,TT,TT1,4,16,229,0.653,1,30,2.919757143,Ambient
2410,TT,TT1,4,17,230,0.82,1,30,2.919757143,Ambient
2410,TT,TT1,4,18,231,0.88,1,30,2.919757143,Ambient
2410,TT,TT1,4,19,232,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,20,233,0.813,1,30,2.919757143,Ambient
2410,TT,TT1,4,21,234,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,22,235,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,23,236,NA,1,30,2.919757143,Ambient
2410,TT,TT1,4,24,237,0.875,1,30,2.919757143,Ambient
2410,TT,TT1,4,25,238,NA,1,30,2.919757143,Ambient
2459,TT,TT1,4,1,239,NA,1,30,2.919757143,Ambient
2459,TT,TT1,4,1,240,1.23,1,30,2.919757143,Ambient
2459,TT,TT1,4,2,241,NA,1,30,2.919757143,Ambient
2459,TT,TT1,4,3,242,NA,1,30,2.919757143,Ambient
2520,TT,TT2,4,1,243,0.989,1,30,2.919757143,Ambient
2036,LL,LL1,4,1,244,NA,1,30,2.919757143,Ambient
2036,LL,LL1,4,2,245,1.471,1,30,2.919757143,Ambient
2036,LL,LL1,4,3,246,1.267,1,30,2.919757143,Ambient
2036,LL,LL1,4,1,247,2.109,1,30,2.919757143,Ambient
2036,LL,LL1,4,2,248,4.07,1,30,2.919757143,Ambient
2036,LL,LL1,4,3,249,1.898,1,30,2.919757143,Ambient
2036,LL,LL1,4,4,250,1.941,1,30,2.919757143,Ambient
2036,LL,LL1,4,5,251,NA,1,30,2.919757143,Ambient
2036,LL,LL1,4,6,252,NA,1,30,2.919757143,Ambient
2036,LL,LL1,4,7,253,2.923,1,30,2.919757143,Ambient
2036,LL,LL1,4,8,254,3.541,1,30,2.919757143,Ambient
2036,LL,LL1,4,9,255,2.054,1,30,2.919757143,Ambient
2036,LL,LL1,4,10,256,3.011,1,30,2.919757143,Ambient
2036,LL,LL1,4,11,257,2.962,1,30,2.919757143,Ambient
2036,LL,LL1,4,12,258,1.802,1,30,2.919757143,Ambient
2036,LL,LL1,4,13,259,2.065,1,30,2.919757143,Ambient
2017,LL,LL1,4,1,260,11.064,1,30,2.919757143,Ambient
2017,LL,LL1,4,2,261,5.541,1,30,2.919757143,Ambient
2017,LL,LL1,4,3,262,5.916,1,30,2.919757143,Ambient
2017,LL,LL1,4,4,263,10.442,1,30,2.919757143,Ambient
2017,LL,LL1,4,5,264,14.571,1,30,2.919757143,Ambient
2009,LL,LL1,4,1,265,NA,1,30,2.919757143,Ambient
2009,LL,LL1,4,2,266,0.847,1,30,2.919757143,Ambient
2009,LL,LL1,4,3,267,1.135,1,30,2.919757143,Ambient
2015,LL,LL1,4,1,268,1.108,1,30,2.919757143,Ambient
2015,LL,LL1,4,2,269,1.13,1,30,2.919757143,Ambient
2015,LL,LL1,4,3,270,0.91,1,30,2.919757143,Ambient
2069,LL,LL1,4,1,271,5.912,1,30,2.919757143,Ambient
2069,LL,LL1,4,2,272,4.366,1,30,2.919757143,Ambient
2069,LL,LL1,4,3,273,1.591,1,30,2.919757143,Ambient
2069,LL,LL1,4,4,274,2.859,1,30,2.919757143,Ambient
2069,LL,LL1,4,5,275,2.25,1,30,2.919757143,Ambient
2069,LL,LL1,4,6,276,1.514,1,30,2.919757143,Ambient
2069,LL,LL1,4,7,277,2.104,1,30,2.919757143,Ambient
2069,LL,LL1,4,8,278,1.487,1,30,2.919757143,Ambient
2117,LL,LL2,4,1,279,1.143,1,30,2.919757143,Ambient
2117,LL,LL2,4,2,280,1.983,1,30,2.919757143,Ambient
2117,LL,LL2,4,3,281,2.26,1,30,2.919757143,Ambient
2117,LL,LL2,4,4,282,2.92,1,30,2.919757143,Ambient
2117,LL,LL2,4,5,283,1.05,1,30,2.919757143,Ambient
2117,LL,LL2,4,6,284,0.55,1,30,2.919757143,Ambient
2117,LL,LL2,4,7,285,3.303,1,30,2.919757143,Ambient
2117,LL,LL2,4,8,286,12.399,1,30,2.919757143,Ambient
2117,LL,LL2,4,9,287,5.95,1,30,2.919757143,Ambient
2117,LL,LL2,4,10,288,7.514,1,30,2.919757143,Ambient
2117,LL,LL2,4,11,289,1.973,1,30,2.919757143,Ambient
2117,LL,LL2,4,12,290,1.321,1,30,2.919757143,Ambient
2117,LL,LL2,4,13,291,3.328,1,30,2.919757143,Ambient
2117,LL,LL2,4,14,292,NA,1,30,2.919757143,Ambient
2117,LL,LL2,4,15,293,NA,1,30,2.919757143,Ambient
2117,LL,LL2,4,16,294,2.66,1,30,2.919757143,Ambient
2117,LL,LL2,4,17,295,0.637,1,30,2.919757143,Ambient
2117,LL,LL2,4,18,296,4.144,1,30,2.919757143,Ambient
2117,LL,LL2,4,19,297,1.918,1,30,2.919757143,Ambient
2117,LL,LL2,4,21,298,2.3,1,30,2.919757143,Ambient
2117,LL,LL2,4,22,299,2.378,1,30,2.919757143,Ambient
2117,LL,LL2,4,25,300,2.879,1,30,2.919757143,Ambient
2117,LL,LL2,4,26,301,1.958,1,30,2.919757143,Ambient
2117,LL,LL2,4,27,302,3.341,1,30,2.919757143,Ambient
2117,LL,LL2,4,28,303,1.38,1,30,2.919757143,Ambient
2117,LL,LL2,4,29,304,3.309,1,30,2.919757143,Ambient
2117,LL,LL2,4,30,305,2.086,1,30,2.919757143,Ambient
2117,LL,LL2,4,31,306,2.71,1,30,2.919757143,Ambient
2117,LL,LL2,4,33,307,0.873,1,30,2.919757143,Ambient
2117,LL,LL2,4,34,308,1.219,1,30,2.919757143,Ambient
2117,LL,LL2,4,35,309,NA,1,30,2.919757143,Ambient
2398,TL,TL2,4,1,310,NA,1,30,2.919757143,Ambient
2420,TT,TT1,5,1,311,1.85,1,30,2.919757143,Elevated
2420,TT,TT1,5,2,312,0.565,1,30,2.919757143,Elevated
2420,TT,TT1,5,3,313,1.187,1,30,2.919757143,Elevated
2420,TT,TT1,5,4,314,1.088,1,30,2.919757143,Elevated
2420,TT,TT1,5,5,315,0.492,1,30,2.919757143,Elevated
2420,TT,TT1,5,6,316,1.46,1,30,2.919757143,Elevated
2420,TT,TT1,5,7,317,0.553,1,30,2.919757143,Elevated
2420,TT,TT1,5,8,318,1.142,1,30,2.919757143,Elevated
2420,TT,TT1,5,9,319,0.967,1,30,2.919757143,Elevated
2420,TT,TT1,5,10,320,1.042,1,30,2.919757143,Elevated
2420,TT,TT1,5,11,321,0.999,1,30,2.919757143,Elevated
2420,TT,TT1,5,12,322,NA,1,30,2.919757143,Elevated
2420,TT,TT1,5,13,323,NA,1,30,2.919757143,Elevated
2405,TT,TT1,5,1,324,0.399,1,30,2.919757143,Elevated
2405,TT,TT1,5,2,325,0.781,1,30,2.919757143,Elevated
2405,TT,TT1,5,3,326,NA,1,30,2.919757143,Elevated
2405,TT,TT1,5,4,327,1.093,1,30,2.919757143,Elevated
2405,TT,TT1,5,5,328,NA,1,30,2.919757143,Elevated
2405,TT,TT1,5,6,329,1.59,1,30,2.919757143,Elevated
2507,TT,TT2,5,1,330,0.876,1,30,2.919757143,Elevated
2507,TT,TT2,5,2,331,NA,1,30,2.919757143,Elevated
2507,TT,TT2,5,3,332,0.932,1,30,2.919757143,Elevated
2580,TT,TT2,5,1,333,NA,1,30,2.919757143,Elevated
2580,TT,TT2,5,2,334,NA,1,30,2.919757143,Elevated
2091,LL,LL1,5,1,335,NA,1,30,2.919757143,Elevated
2091,LL,LL1,5,2,336,2.776,1,30,2.919757143,Elevated
2091,LL,LL1,5,3,337,1.495,1,30,2.919757143,Elevated
2011,LL,LL1,5,1,338,0.652,1,30,2.919757143,Elevated
2011,LL,LL1,5,4,339,NA,1,30,2.919757143,Elevated
2011,LL,LL1,5,5,340,NA,1,30,2.919757143,Elevated
2011,LL,LL1,5,6,341,1.539,1,30,2.919757143,Elevated
2012,LL,LL1,5,1,342,0.922,1,30,2.919757143,Elevated
2012,LL,LL1,5,2,343,NA,1,30,2.919757143,Elevated
2012,LL,LL1,5,3,344,2.158,1,30,2.919757143,Elevated
2012,LL,LL1,5,4,345,NA,1,30,2.919757143,Elevated
2012,LL,LL1,5,5,346,1.304,1,30,2.919757143,Elevated
2012,LL,LL1,5,6,347,3.421,1,30,2.919757143,Elevated
2070,LL,LL1,5,1,348,5.862,1,30,2.919757143,Elevated
2070,LL,LL1,5,2,349,2.292,1,30,2.919757143,Elevated
2070,LL,LL1,5,3,350,1.743,1,30,2.919757143,Elevated
2070,LL,LL1,5,4,351,1.396,1,30,2.919757143,Elevated
2070,LL,LL1,5,5,352,2.191,1,30,2.919757143,Elevated
2070,LL,LL1,5,6,353,3.306,1,30,2.919757143,Elevated
2070,LL,LL1,5,7,354,5.154,1,30,2.919757143,Elevated
2070,LL,LL1,5,8,355,1.635,1,30,2.919757143,Elevated
2070,LL,LL1,5,9,356,1.365,1,30,2.919757143,Elevated
2070,LL,LL1,5,10,357,4.08,1,30,2.919757143,Elevated
2070,LL,LL1,5,11,358,9.241,1,30,2.919757143,Elevated
2070,LL,LL1,5,12,359,1.218,1,30,2.919757143,Elevated
2070,LL,LL1,5,13,360,2.853,1,30,2.919757143,Elevated
2070,LL,LL1,5,14,361,0.951,1,30,2.919757143,Elevated
2070,LL,LL1,5,15,362,1.176,1,30,2.919757143,Elevated
2040,LL,LL1,5,1,363,2.694,1,30,2.919757143,Elevated
2040,LL,LL1,5,2,364,5.635,1,30,2.919757143,Elevated
2040,LL,LL1,5,3,365,11.957,1,30,2.919757143,Elevated
2040,LL,LL1,5,4,366,NA,1,30,2.919757143,Elevated
2040,LL,LL1,5,5,367,1.359,1,30,2.919757143,Elevated
2040,LL,LL1,5,6,368,NA,1,30,2.919757143,Elevated
2040,LL,LL1,5,7,369,3.022,1,30,2.919757143,Elevated
2175,LL,LL2,5,1,370,1.319,1,30,2.919757143,Elevated
2175,LL,LL2,5,2,371,1.217,1,30,2.919757143,Elevated
2200,LL,LL2,5,1,372,3.07,1,30,2.919757143,Elevated
2200,LL,LL2,5,2,373,3.147,1,30,2.919757143,Elevated
2200,LL,LL2,5,3,374,0.474,1,30,2.919757143,Elevated
2200,LL,LL2,5,4,375,2.413,1,30,2.919757143,Elevated
2201,TL,TL1,5,1,376,0.791,1,30,2.919757143,Elevated
2419,TT,TT1,6,1,377,2.132,1,30,2.919757143,Elevated
2429,TT,TT1,6,1,378,0.768,1,30,2.919757143,Elevated
2429,TT,TT1,6,2,379,2.614,1,30,2.919757143,Elevated
2429,TT,TT1,6,3,380,0.994,1,30,2.919757143,Elevated
2429,TT,TT1,6,4,381,1.702,1,30,2.919757143,Elevated
2429,TT,TT1,6,5,382,1.156,1,30,2.919757143,Elevated
2429,TT,TT1,6,6,383,1.443,1,30,2.919757143,Elevated
2429,TT,TT1,6,7,384,NA,1,30,2.919757143,Elevated
2429,TT,TT1,6,8,385,0.91,1,30,2.919757143,Elevated
2429,TT,TT1,6,9,386,NA,1,30,2.919757143,Elevated
2429,TT,TT1,6,10,387,1.265,1,30,2.919757143,Elevated
2429,TT,TT1,6,11,388,1.128,1,30,2.919757143,Elevated
2429,TT,TT1,6,12,389,1.521,1,30,2.919757143,Elevated
2429,TT,TT1,6,13,390,NA,1,30,2.919757143,Elevated
2429,TT,TT1,6,14,391,1.526,1,30,2.919757143,Elevated
2429,TT,TT1,6,15,392,1.319,1,30,2.919757143,Elevated
2429,TT,TT1,6,16,393,1.679,1,30,2.919757143,Elevated
2429,TT,TT1,6,17,394,0.76,1,30,2.919757143,Elevated
2417,TT,TT1,6,1,395,NA,1,30,2.919757143,Elevated
2417,TT,TT1,6,2,396,2.717,1,30,2.919757143,Elevated
2417,TT,TT1,6,3,397,NA,1,30,2.919757143,Elevated
2417,TT,TT1,6,4,398,0.974,1,30,2.919757143,Elevated
2505,TT,TT2,6,1,399,1.889,1,30,2.919757143,Elevated
2521,TT,TT2,6,1,400,2.837,1,30,2.919757143,Elevated
2521,TT,TT2,6,2,401,1.537,1,30,2.919757143,Elevated
2521,TT,TT2,6,3,402,1.18,1,30,2.919757143,Elevated
2521,TT,TT2,6,4,403,0.808,1,30,2.919757143,Elevated
2066,LL,LL1,6,1,404,1.699,1,30,2.919757143,Elevated
2066,LL,LL1,6,2,405,6.894,1,30,2.919757143,Elevated
2066,LL,LL1,6,3,406,2.258,1,30,2.919757143,Elevated
2066,LL,LL1,6,4,407,2.014,1,30,2.919757143,Elevated
2066,LL,LL1,6,5,408,NA,1,30,2.919757143,Elevated
2033,LL,LL1,6,1,409,4.452,1,30,2.919757143,Elevated
2033,LL,LL1,6,2,410,2.213,1,30,2.919757143,Elevated
2033,LL,LL1,6,3,411,NA,1,30,2.919757143,Elevated
2033,LL,LL1,6,4,412,NA,1,30,2.919757143,Elevated
2033,LL,LL1,6,5,413,1.481,1,30,2.919757143,Elevated
2033,LL,LL1,6,6,414,2.12,1,30,2.919757143,Elevated
2033,LL,LL1,6,7,415,0.462,1,30,2.919757143,Elevated
2033,LL,LL1,6,8,416,2.388,1,30,2.919757143,Elevated
2033,LL,LL1,6,9,417,1.516,1,30,2.919757143,Elevated
2051,LL,LL1,6,1,418,1.824,1,30,2.919757143,Elevated
2051,LL,LL1,6,2,419,3.34,1,30,2.919757143,Elevated
2051,LL,LL1,6,3,420,1.411,1,30,2.919757143,Elevated
2051,LL,LL1,6,4,421,2.122,1,30,2.919757143,Elevated
2051,LL,LL1,6,5,422,0.371,1,30,2.919757143,Elevated
2051,LL,LL1,6,6,423,NA,1,30,2.919757143,Elevated
2051,LL,LL1,6,7,424,3.598,1,30,2.919757143,Elevated
2051,LL,LL1,6,8,425,3.252,1,30,2.919757143,Elevated
2051,LL,LL1,6,9,426,2.296,1,30,2.919757143,Elevated
2051,LL,LL1,6,10,427,1.344,1,30,2.919757143,Elevated
2051,LL,LL1,6,11,428,NA,1,30,2.919757143,Elevated
2051,LL,LL1,6,12,429,2.979,1,30,2.919757143,Elevated
2044,LL,LL1,6,1,430,2.364,1,30,2.919757143,Elevated
2044,LL,LL1,6,2,431,2.606,1,30,2.919757143,Elevated
2109,LL,LL2,6,1,432,2.018,1,30,2.919757143,Elevated
2109,LL,LL2,6,2,433,1.774,1,30,2.919757143,Elevated
2169,LL,LL2,6,1,434,NA,1,30,2.919757143,Elevated
2169,LL,LL2,6,2,435,NA,1,30,2.919757143,Elevated
2179,LL,LL2,6,1,436,6.756,1,30,2.919757143,Elevated
2179,LL,LL2,6,2,437,0.781,1,30,2.919757143,Elevated
2179,LL,LL2,6,3,438,1.02,1,30,2.919757143,Elevated
2179,LL,LL2,6,4,439,1.652,1,30,2.919757143,Elevated
2179,LL,LL2,6,5,440,1.854,1,30,2.919757143,Elevated
2179,LL,LL2,6,6,441,2.314,1,30,2.919757143,Elevated
2133,LL,LL2,6,1,442,1.983,1,30,2.919757143,Elevated
2204,TL,TL1,6,1,443,1.339,1,30,2.919757143,Elevated
2330,TL,TL2,6,1,444,NA,1,30,2.919757143,Elevated
2413,TT,TT1,7,1,445,1.351,1,30,2.919757143,Ambient
2413,TT,TT1,7,2,446,1.315,1,30,2.919757143,Ambient
2413,TT,TT1,7,3,447,1.593,1,30,2.919757143,Ambient
2413,TT,TT1,7,4,448,1.512,1,30,2.919757143,Ambient
2413,TT,TT1,7,5,449,0.977,1,30,2.919757143,Ambient
2413,TT,TT1,7,6,450,NA,1,30,2.919757143,Ambient
2413,TT,TT1,7,7,451,2.334,1,30,2.919757143,Ambient
2413,TT,TT1,7,8,452,NA,1,30,2.919757143,Ambient
2413,TT,TT1,7,9,453,NA,1,30,2.919757143,Ambient
2455,TT,TT1,7,1,454,0.942,1,30,2.919757143,Ambient
2455,TT,TT1,7,2,455,1.57,1,30,2.919757143,Ambient
2455,TT,TT1,7,3,456,NA,1,30,2.919757143,Ambient
2455,TT,TT1,7,4,457,NA,1,30,2.919757143,Ambient
2455,TT,TT1,7,5,458,4.138,1,30,2.919757143,Ambient
2455,TT,TT1,7,6,459,5.519,1,30,2.919757143,Ambient
2450,TT,TT1,7,1,460,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,2,461,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,3,462,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,4,463,1.373,1,30,2.919757143,Ambient
2450,TT,TT1,7,5,464,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,6,465,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,7,466,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,8,467,NA,1,30,2.919757143,Ambient
2450,TT,TT1,7,9,468,2.666,1,30,2.919757143,Ambient
2450,TT,TT1,7,10,469,1.377,1,30,2.919757143,Ambient
2450,TT,TT1,7,11,470,1.661,1,30,2.919757143,Ambient
2569,TT,TT2,7,1,471,1.008,1,30,2.919757143,Ambient
2569,TT,TT2,7,2,472,0.483,1,30,2.919757143,Ambient
2013,LL,LL1,7,1,473,2.208,1,30,2.919757143,Ambient
2013,LL,LL1,7,2,474,1.679,1,30,2.919757143,Ambient
2013,LL,LL1,7,3,475,0.922,1,30,2.919757143,Ambient
2013,LL,LL1,7,4,476,3.268,1,30,2.919757143,Ambient
2013,LL,LL1,7,5,477,1.966,1,30,2.919757143,Ambient
2013,LL,LL1,7,6,478,2.206,1,30,2.919757143,Ambient
2013,LL,LL1,7,7,479,2.206,1,30,2.919757143,Ambient
2013,LL,LL1,7,8,480,1.183,1,30,2.919757143,Ambient
2013,LL,LL1,7,9,481,4.159,1,30,2.919757143,Ambient
2013,LL,LL1,7,10,482,2.778,1,30,2.919757143,Ambient
2031,LL,LL1,7,1,483,0.905,1,30,2.919757143,Ambient
2187,LL,LL2,7,1,484,NA,1,30,2.919757143,Ambient
2170,LL,LL2,7,1,485,3.798,1,30,2.919757143,Ambient
2170,LL,LL2,7,2,486,1.793,1,30,2.919757143,Ambient
2170,LL,LL2,7,3,487,1.492,1,30,2.919757143,Ambient
2170,LL,LL2,7,4,488,NA,1,30,2.919757143,Ambient
