TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Size,TimePoint,Day,DHW,Treatment
2170,LL,LL2,7,5,489,0.902,1,30,2.919757143,Ambient
2170,LL,LL2,7,6,490,1.603,1,30,2.919757143,Ambient
2170,LL,LL2,7,7,491,0.439,1,30,2.919757143,Ambient
2170,LL,LL2,7,8,492,0.857,1,30,2.919757143,Ambient
2170,LL,LL2,7,9,493,0.734,1,30,2.919757143,Ambient
2185,LL,LL2,7,1,494,1.274,1,30,2.919757143,Ambient
2426,TT,TT1,8,1,495,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,2,496,0.41,1,30,2.919757143,Ambient
2426,TT,TT1,8,3,497,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,4,498,0.705,1,30,2.919757143,Ambient
2426,TT,TT1,8,5,499,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,6,500,0.718,1,30,2.919757143,Ambient
2426,TT,TT1,8,7,501,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,8,502,1.447,1,30,2.919757143,Ambient
2426,TT,TT1,8,9,503,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,10,504,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,11,505,NA,1,30,2.919757143,Ambient
2426,TT,TT1,8,12,506,0.633,1,30,2.919757143,Ambient
2426,TT,TT1,8,13,507,0.742,1,30,2.919757143,Ambient
2426,TT,TT1,8,14,508,1.758,1,30,2.919757143,Ambient
2426,TT,TT1,8,15,509,NA,1,30,2.919757143,Ambient
2591,TT,TT2,8,1,510,1.114,1,30,2.919757143,Ambient
2591,TT,TT2,8,2,511,0.728,1,30,2.919757143,Ambient
2591,TT,TT2,8,3,512,NA,1,30,2.919757143,Ambient
2502,TT,TT2,8,1,513,1.942,1,30,2.919757143,Ambient
2086,LL,LL1,8,1,514,0.848,1,30,2.919757143,Ambient
2086,LL,LL1,8,2,515,2.823,1,30,2.919757143,Ambient
2002,LL,LL1,8,1,516,0.876,1,30,2.919757143,Ambient
2002,LL,LL1,8,3,517,5.569,1,30,2.919757143,Ambient
2002,LL,LL1,8,4,518,1.201,1,30,2.919757143,Ambient
2002,LL,LL1,8,5,519,1.345,1,30,2.919757143,Ambient
2002,LL,LL1,8,6,520,0.907,1,30,2.919757143,Ambient
2002,LL,LL1,8,7,521,0.974,1,30,2.919757143,Ambient
2002,LL,LL1,8,8,522,0.979,1,30,2.919757143,Ambient
2002,LL,LL1,8,9,523,0.888,1,30,2.919757143,Ambient
2002,LL,LL1,8,10,524,5.304,1,30,2.919757143,Ambient
2002,LL,LL1,8,11,525,1.483,1,30,2.919757143,Ambient
2002,LL,LL1,8,12,526,2.188,1,30,2.919757143,Ambient
2003,LL,LL1,8,1,527,1.063,1,30,2.919757143,Ambient
2063,LL,LL1,8,1,528,1.63,1,30,2.919757143,Ambient
2063,LL,LL1,8,2,529,3.206,1,30,2.919757143,Ambient
2063,LL,LL1,8,3,530,8.473,1,30,2.919757143,Ambient
2063,LL,LL1,8,4,531,4.202,1,30,2.919757143,Ambient
2063,LL,LL1,8,5,532,1.973,1,30,2.919757143,Ambient
2063,LL,LL1,8,6,533,7.678,1,30,2.919757143,Ambient
2059,LL,LL1,8,1,534,0.838,1,30,2.919757143,Ambient
2059,LL,LL1,8,2,535,1.472,1,30,2.919757143,Ambient
2059,LL,LL1,8,3,536,4.382,1,30,2.919757143,Ambient
2059,LL,LL1,8,4,537,1.67,1,30,2.919757143,Ambient
2028,LL,LL1,8,1,538,1.65,1,30,2.919757143,Ambient
2067,LL,LL1,8,1,539,3.03,1,30,2.919757143,Ambient
2067,LL,LL1,8,2,540,1.727,1,30,2.919757143,Ambient
2067,LL,LL1,8,3,541,2.546,1,30,2.919757143,Ambient
2143,LL,LL2,8,1,542,3.22,1,30,2.919757143,Ambient
2134,LL,LL2,8,1,543,1.479,1,30,2.919757143,Ambient
2134,LL,LL2,8,2,544,0.501,1,30,2.919757143,Ambient
2134,LL,LL2,8,3,545,3.737,1,30,2.919757143,Ambient
2134,LL,LL2,8,4,546,1.71,1,30,2.919757143,Ambient
2134,LL,LL2,8,5,547,0.99,1,30,2.919757143,Ambient
2134,LL,LL2,8,6,548,2.512,1,30,2.919757143,Ambient
2134,LL,LL2,8,7,549,3.223,1,30,2.919757143,Ambient
2134,LL,LL2,8,8,550,0.937,1,30,2.919757143,Ambient
2134,LL,LL2,8,9,551,3.044,1,30,2.919757143,Ambient
2134,LL,LL2,8,10,552,NA,1,30,2.919757143,Ambient
2134,LL,LL2,8,11,553,2.14,1,30,2.919757143,Ambient
2198,LL,LL2,8,1,554,1.222,1,30,2.919757143,Ambient
2127,LL,LL2,8,1,555,1.674,1,30,2.919757143,Ambient
2127,LL,LL2,8,2,556,1.101,1,30,2.919757143,Ambient
2136,LL,LL2,8,1,557,NA,1,30,2.919757143,Ambient
2238,TL,TL1,8,1,558,1.811,1,30,2.919757143,Ambient
2238,TL,TL1,8,2,559,1.822,1,30,2.919757143,Ambient
2238,TL,TL1,8,3,560,0.716,1,30,2.919757143,Ambient
2310,TL,TL2,8,1,561,1.443,1,30,2.919757143,Ambient
2466,TT,TT1,1,1,1,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,1,2,2.84,2,65,12.35825714,Elevated
2452,TT,TT1,1,2,3,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,3,4,2.694,2,65,12.35825714,Elevated
2452,TT,TT1,1,4,5,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,5,6,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,6,7,2.793,2,65,12.35825714,Elevated
2452,TT,TT1,1,7,8,1.498,2,65,12.35825714,Elevated
2452,TT,TT1,1,8,9,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,9,10,2.094,2,65,12.35825714,Elevated
2452,TT,TT1,1,10,11,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,11,12,1.476,2,65,12.35825714,Elevated
2452,TT,TT1,1,12,13,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,13,14,1.476,2,65,12.35825714,Elevated
2452,TT,TT1,1,14,15,1.603,2,65,12.35825714,Elevated
2452,TT,TT1,1,15,16,1.488,2,65,12.35825714,Elevated
2452,TT,TT1,1,16,17,1.312,2,65,12.35825714,Elevated
2452,TT,TT1,1,17,18,0.749,2,65,12.35825714,Elevated
2452,TT,TT1,1,18,19,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,19,20,NA,2,65,12.35825714,Elevated
2452,TT,TT1,1,20,21,1.013,2,65,12.35825714,Elevated
2452,TT,TT1,1,21,22,NA,2,65,12.35825714,Elevated
2408,TT,TT1,1,1,23,1.231,2,65,12.35825714,Elevated
2408,TT,TT1,1,2,24,6.879,2,65,12.35825714,Elevated
2408,TT,TT1,1,3,25,NA,2,65,12.35825714,Elevated
2408,TT,TT1,1,4,26,4.718,2,65,12.35825714,Elevated
2408,TT,TT1,1,5,27,2.187,2,65,12.35825714,Elevated
2408,TT,TT1,1,6,28,4.042,2,65,12.35825714,Elevated
2408,TT,TT1,1,7,29,1.785,2,65,12.35825714,Elevated
2586,TT,TT2,1,1,30,2.634,2,65,12.35825714,Elevated
2586,TT,TT2,1,2,31,5.104,2,65,12.35825714,Elevated
2586,TT,TT2,1,3,32,7.644,2,65,12.35825714,Elevated
2586,TT,TT2,1,4,33,0.908,2,65,12.35825714,Elevated
2058,LL,LL1,1,1,34,20.755,2,65,12.35825714,Elevated
2058,LL,LL1,1,3,35,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,4,36,37.369,2,65,12.35825714,Elevated
2058,LL,LL1,1,5,37,12.768,2,65,12.35825714,Elevated
2058,LL,LL1,1,6,38,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,7,39,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,8,40,NA,2,65,12.35825714,Elevated
2058,LL,LL1,1,9,41,2.477,2,65,12.35825714,Elevated
2058,LL,LL1,1,10,42,5.998,2,65,12.35825714,Elevated
2058,LL,LL1,1,13,43,6.352,2,65,12.35825714,Elevated
2058,LL,LL1,1,14,44,4.635,2,65,12.35825714,Elevated
2058,LL,LL1,1,15,45,1.261,2,65,12.35825714,Elevated
2058,LL,LL1,1,17,46,0.997,2,65,12.35825714,Elevated
2049,LL,LL1,1,1,47,12.679,2,65,12.35825714,Elevated
2049,LL,LL1,1,2,48,63.13,2,65,12.35825714,Elevated
2049,LL,LL1,1,3,49,NA,2,65,12.35825714,Elevated
2049,LL,LL1,1,4,50,2.64,2,65,12.35825714,Elevated
2049,LL,LL1,1,5,51,NA,2,65,12.35825714,Elevated
2049,LL,LL1,1,6,52,1.93,2,65,12.35825714,Elevated
2049,LL,LL1,1,7,53,17.788,2,65,12.35825714,Elevated
2049,LL,LL1,1,8,54,5.909,2,65,12.35825714,Elevated
2049,LL,LL1,1,9,55,NA,2,65,12.35825714,Elevated
2049,LL,LL1,1,10,56,11.937,2,65,12.35825714,Elevated
2049,LL,LL1,1,11,57,1.079,2,65,12.35825714,Elevated
2102,LL,LL2,1,1,58,NA,2,65,12.35825714,Elevated
2102,LL,LL2,1,2,59,92.594,2,65,12.35825714,Elevated
2102,LL,LL2,1,3,60,23.145,2,65,12.35825714,Elevated
2102,LL,LL2,1,6,61,35.068,2,65,12.35825714,Elevated
2102,LL,LL2,1,8,62,8.454,2,65,12.35825714,Elevated
2102,LL,LL2,1,10,63,NA,2,65,12.35825714,Elevated
2102,LL,LL2,1,11,64,46.475,2,65,12.35825714,Elevated
2102,LL,LL2,1,12,65,12.51,2,65,12.35825714,Elevated
2102,LL,LL2,1,14,66,10.967,2,65,12.35825714,Elevated
2102,LL,LL2,1,16,67,NA,2,65,12.35825714,Elevated
2102,LL,LL2,1,17,68,4.796,2,65,12.35825714,Elevated
2102,LL,LL2,1,18,69,2.624,2,65,12.35825714,Elevated
2102,LL,LL2,1,19,70,4.481,2,65,12.35825714,Elevated
2102,LL,LL2,1,21,71,7.822,2,65,12.35825714,Elevated
2102,LL,LL2,1,22,72,0.952,2,65,12.35825714,Elevated
2104,LL,LL2,1,1,73,1.155,2,65,12.35825714,Elevated
2189,LL,LL2,1,1,74,7.74,2,65,12.35825714,Elevated
2189,LL,LL2,1,3,75,9.003,2,65,12.35825714,Elevated
2257,TL,TL1,1,1,76,0.813,2,65,12.35825714,Elevated
2377,TL,TL2,1,1,77,2.365,2,65,12.35825714,Elevated
2411,TT,TT1,2,1,78,0.533,2,65,12.35825714,Elevated
2411,TT,TT1,2,2,79,NA,2,65,12.35825714,Elevated
2411,TT,TT1,2,3,80,1.547,2,65,12.35825714,Elevated
2411,TT,TT1,2,4,81,1.98,2,65,12.35825714,Elevated
2411,TT,TT1,2,6,82,NA,2,65,12.35825714,Elevated
2425,TT,TT1,2,1,83,NA,2,65,12.35825714,Elevated
2425,TT,TT1,2,2,84,1.863,2,65,12.35825714,Elevated
2425,TT,TT1,2,3,85,NA,2,65,12.35825714,Elevated
2425,TT,TT1,2,4,86,0.563,2,65,12.35825714,Elevated
2425,TT,TT1,2,5,87,3.676,2,65,12.35825714,Elevated
2425,TT,TT1,2,6,88,8.57,2,65,12.35825714,Elevated
2425,TT,TT1,2,7,89,1.542,2,65,12.35825714,Elevated
2425,TT,TT1,2,8,90,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,1,91,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,2,92,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,3,93,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,4,94,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,5,95,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,6,96,1.942,2,65,12.35825714,Elevated
2482,TT,TT1,2,7,97,NA,2,65,12.35825714,Elevated
2482,TT,TT1,2,9,98,NA,2,65,12.35825714,Elevated
2508,TT,TT2,2,1,99,NA,2,65,12.35825714,Elevated
2057,LL,LL1,2,3,100,NA,2,65,12.35825714,Elevated
2057,LL,LL1,2,4,101,4.257,2,65,12.35825714,Elevated
2057,LL,LL1,2,6,102,2.088,2,65,12.35825714,Elevated
2057,LL,LL1,2,7,103,21.856,2,65,12.35825714,Elevated
2057,LL,LL1,2,8,104,20.897,2,65,12.35825714,Elevated
2057,LL,LL1,2,9,105,2.619,2,65,12.35825714,Elevated
2057,LL,LL1,2,10,106,3.341,2,65,12.35825714,Elevated
2057,LL,LL1,2,11,107,0.72,2,65,12.35825714,Elevated
2057,LL,LL1,2,13,108,1.167,2,65,12.35825714,Elevated
2057,LL,LL1,2,14,109,NA,2,65,12.35825714,Elevated
2057,LL,LL1,2,15,110,42.179,2,65,12.35825714,Elevated
2057,LL,LL1,2,16,111,29.083,2,65,12.35825714,Elevated
2057,LL,LL1,2,17,112,3.011,2,65,12.35825714,Elevated
2057,LL,LL1,2,18,113,1.579,2,65,12.35825714,Elevated
2057,LL,LL1,2,19,114,17.865,2,65,12.35825714,Elevated
2057,LL,LL1,2,20,115,0.849,2,65,12.35825714,Elevated
2057,LL,LL1,2,21,116,0.968,2,65,12.35825714,Elevated
2057,LL,LL1,2,22,117,45.951,2,65,12.35825714,Elevated
2057,LL,LL1,2,23,118,1.164,2,65,12.35825714,Elevated
2057,LL,LL1,2,24,119,15.581,2,65,12.35825714,Elevated
2057,LL,LL1,2,25,120,4.627,2,65,12.35825714,Elevated
2057,LL,LL1,2,26,121,1.58,2,65,12.35825714,Elevated
2057,LL,LL1,2,27,122,7.137,2,65,12.35825714,Elevated
2057,LL,LL1,2,28,123,7.106,2,65,12.35825714,Elevated
2053,LL,LL1,2,1,124,0.883,2,65,12.35825714,Elevated
2053,LL,LL1,2,2,125,NA,2,65,12.35825714,Elevated
2053,LL,LL1,2,3,126,6.29,2,65,12.35825714,Elevated
2053,LL,LL1,2,4,127,NA,2,65,12.35825714,Elevated
2053,LL,LL1,2,5,128,5.099,2,65,12.35825714,Elevated
2053,LL,LL1,2,6,129,4.112,2,65,12.35825714,Elevated
2053,LL,LL1,2,7,130,20.641,2,65,12.35825714,Elevated
2053,LL,LL1,2,8,131,17.953,2,65,12.35825714,Elevated
2053,LL,LL1,2,9,132,46.881,2,65,12.35825714,Elevated
2053,LL,LL1,2,10,133,0.646,2,65,12.35825714,Elevated
2053,LL,LL1,2,11,134,1.298,2,65,12.35825714,Elevated
2053,LL,LL1,2,12,135,4.513,2,65,12.35825714,Elevated
2035,LL,LL1,2,1,136,1.454,2,65,12.35825714,Elevated
2019,LL,LL1,2,1,137,12.151,2,65,12.35825714,Elevated
2019,LL,LL1,2,2,138,1.237,2,65,12.35825714,Elevated
2114,LL,LL2,2,2,139,7.424,2,65,12.35825714,Elevated
2114,LL,LL2,2,3,140,3.828,2,65,12.35825714,Elevated
2114,LL,LL2,2,4,141,3.038,2,65,12.35825714,Elevated
2114,LL,LL2,2,5,142,NA,2,65,12.35825714,Elevated
2114,LL,LL2,2,6,143,7.627,2,65,12.35825714,Elevated
2114,LL,LL2,2,8,144,5.608,2,65,12.35825714,Elevated
2114,LL,LL2,2,9,145,NA,2,65,12.35825714,Elevated
2114,LL,LL2,2,10,146,1.498,2,65,12.35825714,Elevated
2114,LL,LL2,2,11,147,1.986,2,65,12.35825714,Elevated
2114,LL,LL2,2,12,148,NA,2,65,12.35825714,Elevated
2114,LL,LL2,2,13,149,1.876,2,65,12.35825714,Elevated
2116,LL,LL2,2,1,150,0.708,2,65,12.35825714,Elevated
2116,LL,LL2,2,2,151,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,1,152,38.573,2,65,12.35825714,Elevated
2107,LL,LL2,2,2,153,1.39,2,65,12.35825714,Elevated
2107,LL,LL2,2,3,154,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,4,155,1.138,2,65,12.35825714,Elevated
2107,LL,LL2,2,5,156,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,6,157,NA,2,65,12.35825714,Elevated
2107,LL,LL2,2,7,158,2.067,2,65,12.35825714,Elevated
2107,LL,LL2,2,11,159,2.023,2,65,12.35825714,Elevated
2107,LL,LL2,2,12,160,7.907,2,65,12.35825714,Elevated
2107,LL,LL2,2,13,161,0.813,2,65,12.35825714,Elevated
2107,LL,LL2,2,14,162,1.12,2,65,12.35825714,Elevated
2265,TL,TL1,2,1,163,5.346,2,65,12.35825714,Elevated
2294,TL,TL1,2,1,164,NA,2,65,12.35825714,Elevated
2470,TT,TT1,3,1,165,NA,2,65,12.35825714,Ambient
2470,TT,TT1,3,2,166,2.334,2,65,12.35825714,Ambient
2412,TT,TT1,3,1,167,NA,2,65,12.35825714,Ambient
2412,TT,TT1,3,2,168,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,1,169,14.282,2,65,12.35825714,Ambient
2446,TT,TT1,3,2,170,3.488,2,65,12.35825714,Ambient
2446,TT,TT1,3,3,171,2.312,2,65,12.35825714,Ambient
2446,TT,TT1,3,4,172,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,5,173,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,6,174,1.421,2,65,12.35825714,Ambient
2446,TT,TT1,3,7,175,NA,2,65,12.35825714,Ambient
2446,TT,TT1,3,8,176,2.542,2,65,12.35825714,Ambient
2446,TT,TT1,3,9,177,NA,2,65,12.35825714,Ambient
2010,LL,LL1,3,1,178,26.135,2,65,12.35825714,Ambient
2010,LL,LL1,3,2,179,27.606,2,65,12.35825714,Ambient
2010,LL,LL1,3,3,180,NA,2,65,12.35825714,Ambient
2010,LL,LL1,3,4,181,2.347,2,65,12.35825714,Ambient
2010,LL,LL1,3,5,182,11.402,2,65,12.35825714,Ambient
2050,LL,LL1,3,1,183,1.89,2,65,12.35825714,Ambient
2050,LL,LL1,3,2,184,1.745,2,65,12.35825714,Ambient
2014,LL,LL1,3,1,185,NA,2,65,12.35825714,Ambient
2054,LL,LL1,3,1,186,16.181,2,65,12.35825714,Ambient
2054,LL,LL1,3,2,187,31.814,2,65,12.35825714,Ambient
2054,LL,LL1,3,3,188,43.402,2,65,12.35825714,Ambient
2054,LL,LL1,3,4,189,37.912,2,65,12.35825714,Ambient
2054,LL,LL1,3,5,190,17.015,2,65,12.35825714,Ambient
2054,LL,LL1,3,6,191,41.364,2,65,12.35825714,Ambient
2054,LL,LL1,3,7,192,2.582,2,65,12.35825714,Ambient
2054,LL,LL1,3,8,193,1.486,2,65,12.35825714,Ambient
2054,LL,LL1,3,9,194,4.486,2,65,12.35825714,Ambient
2054,LL,LL1,3,10,195,0.797,2,65,12.35825714,Ambient
2054,LL,LL1,3,11,196,NA,2,65,12.35825714,Ambient
2054,LL,LL1,3,13,197,0.494,2,65,12.35825714,Ambient
2065,LL,LL1,3,1,198,1.149,2,65,12.35825714,Ambient
2065,LL,LL1,3,2,199,1.42,2,65,12.35825714,Ambient
2065,LL,LL1,3,3,200,NA,2,65,12.35825714,Ambient
2065,LL,LL1,3,4,201,2.486,2,65,12.35825714,Ambient
2155,LL,LL2,3,1,202,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,2,203,6.719,2,65,12.35825714,Ambient
2155,LL,LL2,3,3,204,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,4,205,2.532,2,65,12.35825714,Ambient
2155,LL,LL2,3,5,206,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,6,207,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,7,208,4.2,2,65,12.35825714,Ambient
2232,TL,TL1,3,1,209,NA,2,65,12.35825714,Ambient
2232,TL,TL1,3,2,210,NA,2,65,12.35825714,Ambient
2232,TL,TL1,3,3,211,NA,2,65,12.35825714,Ambient
2381,TL,TL2,3,1,212,NA,2,65,12.35825714,Ambient
2381,TL,TL2,3,2,213,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,1,214,5.285,2,65,12.35825714,Ambient
2410,TT,TT1,4,2,215,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,3,216,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,4,217,1.223,2,65,12.35825714,Ambient
2410,TT,TT1,4,5,218,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,6,219,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,7,220,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,8,221,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,9,222,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,10,223,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,11,224,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,12,225,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,13,226,0.694,2,65,12.35825714,Ambient
2410,TT,TT1,4,14,227,1.168,2,65,12.35825714,Ambient
2410,TT,TT1,4,15,228,1.936,2,65,12.35825714,Ambient
2410,TT,TT1,4,16,229,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,17,230,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,18,231,0.837,2,65,12.35825714,Ambient
2410,TT,TT1,4,19,232,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,20,233,0.805,2,65,12.35825714,Ambient
2410,TT,TT1,4,21,234,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,22,235,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,23,236,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,24,237,NA,2,65,12.35825714,Ambient
2410,TT,TT1,4,25,238,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,1,239,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,1,240,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,2,241,NA,2,65,12.35825714,Ambient
2459,TT,TT1,4,3,242,NA,2,65,12.35825714,Ambient
