TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Size,TimePoint,Day,DHW,Treatment
2520,TT,TT2,4,1,243,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,1,244,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,2,245,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,3,246,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,1,247,34.071,2,65,12.35825714,Ambient
2036,LL,LL1,4,2,248,6.809,2,65,12.35825714,Ambient
2036,LL,LL1,4,3,249,3.032,2,65,12.35825714,Ambient
2036,LL,LL1,4,4,250,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,5,251,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,6,252,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,7,253,4.798,2,65,12.35825714,Ambient
2036,LL,LL1,4,8,254,5.994,2,65,12.35825714,Ambient
2036,LL,LL1,4,9,255,3.71,2,65,12.35825714,Ambient
2036,LL,LL1,4,10,256,4.194,2,65,12.35825714,Ambient
2036,LL,LL1,4,11,257,8.542,2,65,12.35825714,Ambient
2036,LL,LL1,4,12,258,2.02,2,65,12.35825714,Ambient
2036,LL,LL1,4,13,259,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,1,260,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,2,261,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,3,262,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,4,263,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,5,264,NA,2,65,12.35825714,Ambient
2009,LL,LL1,4,1,265,NA,2,65,12.35825714,Ambient
2009,LL,LL1,4,2,266,1.233,2,65,12.35825714,Ambient
2009,LL,LL1,4,3,267,0.655,2,65,12.35825714,Ambient
2015,LL,LL1,4,1,268,1.606,2,65,12.35825714,Ambient
2015,LL,LL1,4,2,269,1.942,2,65,12.35825714,Ambient
2015,LL,LL1,4,3,270,NA,2,65,12.35825714,Ambient
2069,LL,LL1,4,1,271,24.651,2,65,12.35825714,Ambient
2069,LL,LL1,4,2,272,8.074,2,65,12.35825714,Ambient
2069,LL,LL1,4,3,273,2.552,2,65,12.35825714,Ambient
2069,LL,LL1,4,4,274,5.646,2,65,12.35825714,Ambient
2069,LL,LL1,4,5,275,3.451,2,65,12.35825714,Ambient
2069,LL,LL1,4,6,276,1.973,2,65,12.35825714,Ambient
2069,LL,LL1,4,7,277,9.578,2,65,12.35825714,Ambient
2069,LL,LL1,4,8,278,1.502,2,65,12.35825714,Ambient
2117,LL,LL2,4,1,279,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,2,280,2.54,2,65,12.35825714,Ambient
2117,LL,LL2,4,3,281,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,4,282,14.358,2,65,12.35825714,Ambient
2117,LL,LL2,4,5,283,4.262,2,65,12.35825714,Ambient
2117,LL,LL2,4,6,284,2.771,2,65,12.35825714,Ambient
2117,LL,LL2,4,7,285,8.294,2,65,12.35825714,Ambient
2117,LL,LL2,4,8,286,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,9,287,11.167,2,65,12.35825714,Ambient
2117,LL,LL2,4,10,288,13.877,2,65,12.35825714,Ambient
2117,LL,LL2,4,11,289,2.313,2,65,12.35825714,Ambient
2117,LL,LL2,4,12,290,1.014,2,65,12.35825714,Ambient
2117,LL,LL2,4,13,291,3.267,2,65,12.35825714,Ambient
2117,LL,LL2,4,14,292,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,15,293,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,16,294,6.839,2,65,12.35825714,Ambient
2117,LL,LL2,4,17,295,0.709,2,65,12.35825714,Ambient
2117,LL,LL2,4,18,296,17.172,2,65,12.35825714,Ambient
2117,LL,LL2,4,19,297,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,21,298,10.834,2,65,12.35825714,Ambient
2117,LL,LL2,4,22,299,8.331,2,65,12.35825714,Ambient
2117,LL,LL2,4,25,300,14.487,2,65,12.35825714,Ambient
2117,LL,LL2,4,26,301,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,27,302,13.365,2,65,12.35825714,Ambient
2117,LL,LL2,4,28,303,2.635,2,65,12.35825714,Ambient
2117,LL,LL2,4,29,304,7.995,2,65,12.35825714,Ambient
2117,LL,LL2,4,30,305,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,31,306,6.958,2,65,12.35825714,Ambient
2117,LL,LL2,4,33,307,1.731,2,65,12.35825714,Ambient
2117,LL,LL2,4,34,308,NA,2,65,12.35825714,Ambient
2117,LL,LL2,4,35,309,NA,2,65,12.35825714,Ambient
2398,TL,TL2,4,1,310,8.351,2,65,12.35825714,Ambient
2420,TT,TT1,5,1,311,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,2,312,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,3,313,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,4,314,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,5,315,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,6,316,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,7,317,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,8,318,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,9,319,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,10,320,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,11,321,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,12,322,NA,2,65,12.35825714,Elevated
2420,TT,TT1,5,13,323,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,1,324,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,2,325,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,3,326,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,4,327,1.049,2,65,12.35825714,Elevated
2405,TT,TT1,5,5,328,NA,2,65,12.35825714,Elevated
2405,TT,TT1,5,6,329,0.853,2,65,12.35825714,Elevated
2507,TT,TT2,5,1,330,NA,2,65,12.35825714,Elevated
2507,TT,TT2,5,2,331,NA,2,65,12.35825714,Elevated
2507,TT,TT2,5,3,332,NA,2,65,12.35825714,Elevated
2580,TT,TT2,5,1,333,NA,2,65,12.35825714,Elevated
2580,TT,TT2,5,2,334,NA,2,65,12.35825714,Elevated
2091,LL,LL1,5,1,335,NA,2,65,12.35825714,Elevated
2091,LL,LL1,5,2,336,5.22,2,65,12.35825714,Elevated
2091,LL,LL1,5,3,337,1.043,2,65,12.35825714,Elevated
2011,LL,LL1,5,1,338,NA,2,65,12.35825714,Elevated
2011,LL,LL1,5,4,339,NA,2,65,12.35825714,Elevated
2011,LL,LL1,5,5,340,NA,2,65,12.35825714,Elevated
2011,LL,LL1,5,6,341,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,1,342,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,2,343,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,3,344,3.755,2,65,12.35825714,Elevated
2012,LL,LL1,5,4,345,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,5,346,NA,2,65,12.35825714,Elevated
2012,LL,LL1,5,6,347,5.814,2,65,12.35825714,Elevated
2070,LL,LL1,5,1,348,12.46,2,65,12.35825714,Elevated
2070,LL,LL1,5,2,349,4.289,2,65,12.35825714,Elevated
2070,LL,LL1,5,3,350,2.014,2,65,12.35825714,Elevated
2070,LL,LL1,5,4,351,2.006,2,65,12.35825714,Elevated
2070,LL,LL1,5,5,352,3.628,2,65,12.35825714,Elevated
2070,LL,LL1,5,6,353,7.482,2,65,12.35825714,Elevated
2070,LL,LL1,5,7,354,12.844,2,65,12.35825714,Elevated
2070,LL,LL1,5,8,355,3.128,2,65,12.35825714,Elevated
2070,LL,LL1,5,9,356,2.334,2,65,12.35825714,Elevated
2070,LL,LL1,5,10,357,15.489,2,65,12.35825714,Elevated
2070,LL,LL1,5,11,358,39.794,2,65,12.35825714,Elevated
2070,LL,LL1,5,12,359,2.84,2,65,12.35825714,Elevated
2070,LL,LL1,5,13,360,5.621,2,65,12.35825714,Elevated
2070,LL,LL1,5,14,361,1.69,2,65,12.35825714,Elevated
2070,LL,LL1,5,15,362,2.276,2,65,12.35825714,Elevated
2040,LL,LL1,5,1,363,3.569,2,65,12.35825714,Elevated
2040,LL,LL1,5,2,364,12.405,2,65,12.35825714,Elevated
2040,LL,LL1,5,3,365,19.946,2,65,12.35825714,Elevated
2040,LL,LL1,5,4,366,NA,2,65,12.35825714,Elevated
2040,LL,LL1,5,5,367,1.675,2,65,12.35825714,Elevated
2040,LL,LL1,5,6,368,NA,2,65,12.35825714,Elevated
2040,LL,LL1,5,7,369,2.656,2,65,12.35825714,Elevated
2175,LL,LL2,5,1,370,NA,2,65,12.35825714,Elevated
2175,LL,LL2,5,2,371,NA,2,65,12.35825714,Elevated
2200,LL,LL2,5,1,372,8.375,2,65,12.35825714,Elevated
2200,LL,LL2,5,2,373,3.161,2,65,12.35825714,Elevated
2200,LL,LL2,5,3,374,0.847,2,65,12.35825714,Elevated
2200,LL,LL2,5,4,375,13.218,2,65,12.35825714,Elevated
2201,TL,TL1,5,1,376,NA,2,65,12.35825714,Elevated
2419,TT,TT1,6,1,377,2.008,2,65,12.35825714,Elevated
2429,TT,TT1,6,1,378,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,2,379,1.297,2,65,12.35825714,Elevated
2429,TT,TT1,6,3,380,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,4,381,0.978,2,65,12.35825714,Elevated
2429,TT,TT1,6,5,382,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,6,383,0.949,2,65,12.35825714,Elevated
2429,TT,TT1,6,7,384,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,8,385,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,9,386,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,10,387,0.529,2,65,12.35825714,Elevated
2429,TT,TT1,6,11,388,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,12,389,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,13,390,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,14,391,1.046,2,65,12.35825714,Elevated
2429,TT,TT1,6,15,392,1.059,2,65,12.35825714,Elevated
2429,TT,TT1,6,16,393,NA,2,65,12.35825714,Elevated
2429,TT,TT1,6,17,394,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,1,395,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,2,396,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,3,397,NA,2,65,12.35825714,Elevated
2417,TT,TT1,6,4,398,NA,2,65,12.35825714,Elevated
2505,TT,TT2,6,1,399,NA,2,65,12.35825714,Elevated
2521,TT,TT2,6,1,400,2.775,2,65,12.35825714,Elevated
2521,TT,TT2,6,2,401,NA,2,65,12.35825714,Elevated
2521,TT,TT2,6,3,402,NA,2,65,12.35825714,Elevated
2521,TT,TT2,6,4,403,NA,2,65,12.35825714,Elevated
2066,LL,LL1,6,1,404,2.256,2,65,12.35825714,Elevated
2066,LL,LL1,6,2,405,13.725,2,65,12.35825714,Elevated
2066,LL,LL1,6,3,406,3.105,2,65,12.35825714,Elevated
2066,LL,LL1,6,4,407,2.121,2,65,12.35825714,Elevated
2066,LL,LL1,6,5,408,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,1,409,8.618,2,65,12.35825714,Elevated
2033,LL,LL1,6,2,410,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,3,411,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,4,412,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,5,413,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,6,414,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,7,415,NA,2,65,12.35825714,Elevated
2033,LL,LL1,6,8,416,2.198,2,65,12.35825714,Elevated
2033,LL,LL1,6,9,417,1.894,2,65,12.35825714,Elevated
2051,LL,LL1,6,1,418,2.685,2,65,12.35825714,Elevated
2051,LL,LL1,6,2,419,8.462,2,65,12.35825714,Elevated
2051,LL,LL1,6,3,420,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,4,421,2.243,2,65,12.35825714,Elevated
2051,LL,LL1,6,5,422,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,6,423,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,7,424,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,8,425,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,9,426,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,10,427,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,11,428,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,12,429,4.402,2,65,12.35825714,Elevated
2044,LL,LL1,6,1,430,NA,2,65,12.35825714,Elevated
2044,LL,LL1,6,2,431,5.947,2,65,12.35825714,Elevated
2109,LL,LL2,6,1,432,NA,2,65,12.35825714,Elevated
2109,LL,LL2,6,2,433,NA,2,65,12.35825714,Elevated
2169,LL,LL2,6,1,434,NA,2,65,12.35825714,Elevated
2169,LL,LL2,6,2,435,NA,2,65,12.35825714,Elevated
2179,LL,LL2,6,1,436,18.874,2,65,12.35825714,Elevated
2179,LL,LL2,6,2,437,NA,2,65,12.35825714,Elevated
2179,LL,LL2,6,3,438,1.341,2,65,12.35825714,Elevated
2179,LL,LL2,6,4,439,0.949,2,65,12.35825714,Elevated
2179,LL,LL2,6,5,440,3.43,2,65,12.35825714,Elevated
2179,LL,LL2,6,6,441,5.131,2,65,12.35825714,Elevated
2133,LL,LL2,6,1,442,5.669,2,65,12.35825714,Elevated
2204,TL,TL1,6,1,443,1.463,2,65,12.35825714,Elevated
2330,TL,TL2,6,1,444,NA,2,65,12.35825714,Elevated
2413,TT,TT1,7,1,445,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,2,446,1.412,2,65,12.35825714,Ambient
2413,TT,TT1,7,3,447,1.299,2,65,12.35825714,Ambient
2413,TT,TT1,7,4,448,1.815,2,65,12.35825714,Ambient
2413,TT,TT1,7,5,449,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,6,450,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,7,451,1.462,2,65,12.35825714,Ambient
2413,TT,TT1,7,8,452,NA,2,65,12.35825714,Ambient
2413,TT,TT1,7,9,453,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,1,454,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,2,455,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,3,456,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,4,457,NA,2,65,12.35825714,Ambient
2455,TT,TT1,7,5,458,6.225,2,65,12.35825714,Ambient
2455,TT,TT1,7,6,459,7.653,2,65,12.35825714,Ambient
2450,TT,TT1,7,1,460,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,2,461,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,3,462,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,4,463,1.155,2,65,12.35825714,Ambient
2450,TT,TT1,7,5,464,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,6,465,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,7,466,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,8,467,NA,2,65,12.35825714,Ambient
2450,TT,TT1,7,9,468,3.793,2,65,12.35825714,Ambient
2450,TT,TT1,7,10,469,0.753,2,65,12.35825714,Ambient
2450,TT,TT1,7,11,470,0.568,2,65,12.35825714,Ambient
2569,TT,TT2,7,1,471,NA,2,65,12.35825714,Ambient
2569,TT,TT2,7,2,472,NA,2,65,12.35825714,Ambient
2013,LL,LL1,7,1,473,2.827,2,65,12.35825714,Ambient
2013,LL,LL1,7,2,474,2.161,2,65,12.35825714,Ambient
2013,LL,LL1,7,3,475,0.732,2,65,12.35825714,Ambient
2013,LL,LL1,7,4,476,9.802,2,65,12.35825714,Ambient
2013,LL,LL1,7,5,477,NA,2,65,12.35825714,Ambient
2013,LL,LL1,7,6,478,8.22,2,65,12.35825714,Ambient
2013,LL,LL1,7,7,479,8.221,2,65,12.35825714,Ambient
2013,LL,LL1,7,8,480,2.133,2,65,12.35825714,Ambient
2013,LL,LL1,7,9,481,15.648,2,65,12.35825714,Ambient
2013,LL,LL1,7,10,482,9.752,2,65,12.35825714,Ambient
2031,LL,LL1,7,1,483,0.88,2,65,12.35825714,Ambient
2187,LL,LL2,7,1,484,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,1,485,15.089,2,65,12.35825714,Ambient
2170,LL,LL2,7,2,486,6.729,2,65,12.35825714,Ambient
2170,LL,LL2,7,3,487,1.885,2,65,12.35825714,Ambient
2170,LL,LL2,7,4,488,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,5,489,4.834,2,65,12.35825714,Ambient
2170,LL,LL2,7,6,490,3.753,2,65,12.35825714,Ambient
2170,LL,LL2,7,7,491,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,8,492,NA,2,65,12.35825714,Ambient
2170,LL,LL2,7,9,493,NA,2,65,12.35825714,Ambient
2185,LL,LL2,7,1,494,1.343,2,65,12.35825714,Ambient
2426,TT,TT1,8,1,495,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,2,496,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,3,497,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,4,498,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,5,499,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,6,500,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,7,501,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,8,502,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,9,503,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,10,504,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,11,505,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,12,506,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,13,507,NA,2,65,12.35825714,Ambient
2426,TT,TT1,8,14,508,1.3,2,65,12.35825714,Ambient
2426,TT,TT1,8,15,509,NA,2,65,12.35825714,Ambient
2591,TT,TT2,8,1,510,1.519,2,65,12.35825714,Ambient
2591,TT,TT2,8,2,511,NA,2,65,12.35825714,Ambient
2591,TT,TT2,8,3,512,NA,2,65,12.35825714,Ambient
2502,TT,TT2,8,1,513,1.945,2,65,12.35825714,Ambient
2086,LL,LL1,8,1,514,NA,2,65,12.35825714,Ambient
2086,LL,LL1,8,2,515,6.294,2,65,12.35825714,Ambient
2002,LL,LL1,8,1,516,4.42,2,65,12.35825714,Ambient
2002,LL,LL1,8,3,517,20.166,2,65,12.35825714,Ambient
2002,LL,LL1,8,4,518,NA,2,65,12.35825714,Ambient
2002,LL,LL1,8,5,519,1.297,2,65,12.35825714,Ambient
2002,LL,LL1,8,6,520,1.259,2,65,12.35825714,Ambient
2002,LL,LL1,8,7,521,1.167,2,65,12.35825714,Ambient
2002,LL,LL1,8,8,522,0.797,2,65,12.35825714,Ambient
2002,LL,LL1,8,9,523,1.045,2,65,12.35825714,Ambient
2002,LL,LL1,8,10,524,21.548,2,65,12.35825714,Ambient
2002,LL,LL1,8,11,525,1.676,2,65,12.35825714,Ambient
2002,LL,LL1,8,12,526,6.328,2,65,12.35825714,Ambient
2003,LL,LL1,8,1,527,NA,2,65,12.35825714,Ambient
2063,LL,LL1,8,1,528,1.244,2,65,12.35825714,Ambient
2063,LL,LL1,8,2,529,2.428,2,65,12.35825714,Ambient
2063,LL,LL1,8,3,530,29.368,2,65,12.35825714,Ambient
2063,LL,LL1,8,4,531,4.135,2,65,12.35825714,Ambient
2063,LL,LL1,8,5,532,1.981,2,65,12.35825714,Ambient
2063,LL,LL1,8,6,533,24.495,2,65,12.35825714,Ambient
2059,LL,LL1,8,1,534,NA,2,65,12.35825714,Ambient
2059,LL,LL1,8,2,535,NA,2,65,12.35825714,Ambient
2059,LL,LL1,8,3,536,13.055,2,65,12.35825714,Ambient
2059,LL,LL1,8,4,537,2.019,2,65,12.35825714,Ambient
2028,LL,LL1,8,1,538,3.386,2,65,12.35825714,Ambient
2067,LL,LL1,8,1,539,3.742,2,65,12.35825714,Ambient
2067,LL,LL1,8,2,540,1.365,2,65,12.35825714,Ambient
2067,LL,LL1,8,3,541,7.809,2,65,12.35825714,Ambient
2143,LL,LL2,8,1,542,4.083,2,65,12.35825714,Ambient
2134,LL,LL2,8,1,543,1.83,2,65,12.35825714,Ambient
2134,LL,LL2,8,2,544,0.907,2,65,12.35825714,Ambient
2134,LL,LL2,8,3,545,2.825,2,65,12.35825714,Ambient
2134,LL,LL2,8,4,546,3.072,2,65,12.35825714,Ambient
2134,LL,LL2,8,5,547,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,6,548,2.525,2,65,12.35825714,Ambient
2134,LL,LL2,8,7,549,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,8,550,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,9,551,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,10,552,NA,2,65,12.35825714,Ambient
2134,LL,LL2,8,11,553,1.585,2,65,12.35825714,Ambient
2198,LL,LL2,8,1,554,NA,2,65,12.35825714,Ambient
2127,LL,LL2,8,1,555,2.134,2,65,12.35825714,Ambient
2127,LL,LL2,8,2,556,NA,2,65,12.35825714,Ambient
2136,LL,LL2,8,1,557,NA,2,65,12.35825714,Ambient
2238,TL,TL1,8,1,558,1.594,2,65,12.35825714,Ambient
2238,TL,TL1,8,2,559,NA,2,65,12.35825714,Ambient
2238,TL,TL1,8,3,560,NA,2,65,12.35825714,Ambient
2310,TL,TL2,8,1,561,NA,2,65,12.35825714,Ambient
