TileID,Cross,Batch,Tank,Recruit,RunningRecruit,Survival,TimePoint,Day,DHW,Treatment
2054,LL,LL1,3,2,187,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,3,188,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,4,189,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,5,190,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,6,191,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,7,192,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,8,193,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,9,194,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,10,195,1,2,65,12.35825714,Ambient
2054,LL,LL1,3,11,196,0,2,65,12.35825714,Ambient
2054,LL,LL1,3,13,197,1,2,65,12.35825714,Ambient
2065,LL,LL1,3,1,198,1,2,65,12.35825714,Ambient
2065,LL,LL1,3,2,199,1,2,65,12.35825714,Ambient
2065,LL,LL1,3,3,200,0,2,65,12.35825714,Ambient
2065,LL,LL1,3,4,201,1,2,65,12.35825714,Ambient
2155,LL,LL2,3,1,202,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,2,203,1,2,65,12.35825714,Ambient
2155,LL,LL2,3,3,204,NA,2,65,12.35825714,Ambient
2155,LL,LL2,3,4,205,1,2,65,12.35825714,Ambient
2155,LL,LL2,3,5,206,0,2,65,12.35825714,Ambient
2155,LL,LL2,3,6,207,0,2,65,12.35825714,Ambient
2155,LL,LL2,3,7,208,1,2,65,12.35825714,Ambient
2232,TL,TL1,3,1,209,0,2,65,12.35825714,Ambient
2232,TL,TL1,3,2,210,0,2,65,12.35825714,Ambient
2232,TL,TL1,3,3,211,0,2,65,12.35825714,Ambient
2381,TL,TL2,3,1,212,0,2,65,12.35825714,Ambient
2381,TL,TL2,3,2,213,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,1,214,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,2,215,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,3,216,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,4,217,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,5,218,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,6,219,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,7,220,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,8,221,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,9,222,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,10,223,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,11,224,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,12,225,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,13,226,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,14,227,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,15,228,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,16,229,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,17,230,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,18,231,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,19,232,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,20,233,1,2,65,12.35825714,Ambient
2410,TT,TT1,4,21,234,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,22,235,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,23,236,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,24,237,0,2,65,12.35825714,Ambient
2410,TT,TT1,4,25,238,0,2,65,12.35825714,Ambient
2459,TT,TT1,4,1,239,0,2,65,12.35825714,Ambient
2459,TT,TT1,4,1,240,0,2,65,12.35825714,Ambient
2459,TT,TT1,4,2,241,0,2,65,12.35825714,Ambient
2459,TT,TT1,4,3,242,0,2,65,12.35825714,Ambient
2520,TT,TT2,4,1,243,0,2,65,12.35825714,Ambient
2036,LL,LL1,4,1,244,0,2,65,12.35825714,Ambient
2036,LL,LL1,4,2,245,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,3,246,0,2,65,12.35825714,Ambient
2036,LL,LL1,4,1,247,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,2,248,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,3,249,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,4,250,NA,2,65,12.35825714,Ambient
2036,LL,LL1,4,5,251,0,2,65,12.35825714,Ambient
2036,LL,LL1,4,6,252,0,2,65,12.35825714,Ambient
2036,LL,LL1,4,7,253,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,8,254,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,9,255,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,10,256,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,11,257,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,12,258,1,2,65,12.35825714,Ambient
2036,LL,LL1,4,13,259,0,2,65,12.35825714,Ambient
2017,LL,LL1,4,1,260,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,2,261,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,3,262,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,4,263,NA,2,65,12.35825714,Ambient
2017,LL,LL1,4,5,264,NA,2,65,12.35825714,Ambient
2009,LL,LL1,4,1,265,0,2,65,12.35825714,Ambient
2009,LL,LL1,4,2,266,1,2,65,12.35825714,Ambient
2009,LL,LL1,4,3,267,1,2,65,12.35825714,Ambient
2015,LL,LL1,4,1,268,1,2,65,12.35825714,Ambient
2015,LL,LL1,4,2,269,1,2,65,12.35825714,Ambient
2015,LL,LL1,4,3,270,0,2,65,12.35825714,Ambient
2069,LL,LL1,4,1,271,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,2,272,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,3,273,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,4,274,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,5,275,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,6,276,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,7,277,1,2,65,12.35825714,Ambient
2069,LL,LL1,4,8,278,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,1,279,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,2,280,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,3,281,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,4,282,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,5,283,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,6,284,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,7,285,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,8,286,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,9,287,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,10,288,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,11,289,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,12,290,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,13,291,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,14,292,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,15,293,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,16,294,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,17,295,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,18,296,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,19,297,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,21,298,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,22,299,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,25,300,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,26,301,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,27,302,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,28,303,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,29,304,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,30,305,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,31,306,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,33,307,1,2,65,12.35825714,Ambient
2117,LL,LL2,4,34,308,0,2,65,12.35825714,Ambient
2117,LL,LL2,4,35,309,0,2,65,12.35825714,Ambient
2398,TL,TL2,4,1,310,1,2,65,12.35825714,Ambient
2420,TT,TT1,5,1,311,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,2,312,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,3,313,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,4,314,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,5,315,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,6,316,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,7,317,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,8,318,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,9,319,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,10,320,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,11,321,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,12,322,0,2,65,12.35825714,Elevated
2420,TT,TT1,5,13,323,0,2,65,12.35825714,Elevated
2405,TT,TT1,5,1,324,0,2,65,12.35825714,Elevated
2405,TT,TT1,5,2,325,0,2,65,12.35825714,Elevated
2405,TT,TT1,5,3,326,0,2,65,12.35825714,Elevated
2405,TT,TT1,5,4,327,1,2,65,12.35825714,Elevated
2405,TT,TT1,5,5,328,0,2,65,12.35825714,Elevated
2405,TT,TT1,5,6,329,1,2,65,12.35825714,Elevated
2507,TT,TT2,5,1,330,0,2,65,12.35825714,Elevated
2507,TT,TT2,5,2,331,0,2,65,12.35825714,Elevated
2507,TT,TT2,5,3,332,0,2,65,12.35825714,Elevated
2580,TT,TT2,5,1,333,0,2,65,12.35825714,Elevated
2580,TT,TT2,5,2,334,0,2,65,12.35825714,Elevated
2091,LL,LL1,5,1,335,0,2,65,12.35825714,Elevated
2091,LL,LL1,5,2,336,1,2,65,12.35825714,Elevated
2091,LL,LL1,5,3,337,1,2,65,12.35825714,Elevated
2011,LL,LL1,5,1,338,0,2,65,12.35825714,Elevated
2011,LL,LL1,5,4,339,0,2,65,12.35825714,Elevated
2011,LL,LL1,5,5,340,0,2,65,12.35825714,Elevated
2011,LL,LL1,5,6,341,0,2,65,12.35825714,Elevated
2012,LL,LL1,5,1,342,0,2,65,12.35825714,Elevated
2012,LL,LL1,5,2,343,0,2,65,12.35825714,Elevated
2012,LL,LL1,5,3,344,1,2,65,12.35825714,Elevated
2012,LL,LL1,5,4,345,0,2,65,12.35825714,Elevated
2012,LL,LL1,5,5,346,0,2,65,12.35825714,Elevated
2012,LL,LL1,5,6,347,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,1,348,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,2,349,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,3,350,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,4,351,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,5,352,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,6,353,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,7,354,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,8,355,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,9,356,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,10,357,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,11,358,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,12,359,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,13,360,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,14,361,1,2,65,12.35825714,Elevated
2070,LL,LL1,5,15,362,1,2,65,12.35825714,Elevated
2040,LL,LL1,5,1,363,1,2,65,12.35825714,Elevated
2040,LL,LL1,5,2,364,1,2,65,12.35825714,Elevated
2040,LL,LL1,5,3,365,1,2,65,12.35825714,Elevated
2040,LL,LL1,5,4,366,0,2,65,12.35825714,Elevated
2040,LL,LL1,5,5,367,1,2,65,12.35825714,Elevated
2040,LL,LL1,5,6,368,0,2,65,12.35825714,Elevated
2040,LL,LL1,5,7,369,1,2,65,12.35825714,Elevated
2175,LL,LL2,5,1,370,NA,2,65,12.35825714,Elevated
2175,LL,LL2,5,2,371,NA,2,65,12.35825714,Elevated
2200,LL,LL2,5,1,372,1,2,65,12.35825714,Elevated
2200,LL,LL2,5,2,373,1,2,65,12.35825714,Elevated
2200,LL,LL2,5,3,374,1,2,65,12.35825714,Elevated
2200,LL,LL2,5,4,375,1,2,65,12.35825714,Elevated
2201,TL,TL1,5,1,376,0,2,65,12.35825714,Elevated
2419,TT,TT1,6,1,377,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,1,378,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,2,379,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,3,380,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,4,381,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,5,382,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,6,383,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,7,384,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,8,385,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,9,386,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,10,387,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,11,388,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,12,389,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,13,390,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,14,391,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,15,392,1,2,65,12.35825714,Elevated
2429,TT,TT1,6,16,393,0,2,65,12.35825714,Elevated
2429,TT,TT1,6,17,394,0,2,65,12.35825714,Elevated
2417,TT,TT1,6,1,395,0,2,65,12.35825714,Elevated
2417,TT,TT1,6,2,396,0,2,65,12.35825714,Elevated
2417,TT,TT1,6,3,397,0,2,65,12.35825714,Elevated
2417,TT,TT1,6,4,398,0,2,65,12.35825714,Elevated
2505,TT,TT2,6,1,399,0,2,65,12.35825714,Elevated
2521,TT,TT2,6,1,400,1,2,65,12.35825714,Elevated
2521,TT,TT2,6,2,401,0,2,65,12.35825714,Elevated
2521,TT,TT2,6,3,402,0,2,65,12.35825714,Elevated
2521,TT,TT2,6,4,403,0,2,65,12.35825714,Elevated
2066,LL,LL1,6,1,404,1,2,65,12.35825714,Elevated
2066,LL,LL1,6,2,405,1,2,65,12.35825714,Elevated
2066,LL,LL1,6,3,406,1,2,65,12.35825714,Elevated
2066,LL,LL1,6,4,407,1,2,65,12.35825714,Elevated
2066,LL,LL1,6,5,408,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,1,409,1,2,65,12.35825714,Elevated
2033,LL,LL1,6,2,410,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,3,411,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,4,412,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,5,413,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,6,414,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,7,415,0,2,65,12.35825714,Elevated
2033,LL,LL1,6,8,416,1,2,65,12.35825714,Elevated
2033,LL,LL1,6,9,417,1,2,65,12.35825714,Elevated
2051,LL,LL1,6,1,418,1,2,65,12.35825714,Elevated
2051,LL,LL1,6,2,419,1,2,65,12.35825714,Elevated
2051,LL,LL1,6,3,420,0,2,65,12.35825714,Elevated
2051,LL,LL1,6,4,421,1,2,65,12.35825714,Elevated
2051,LL,LL1,6,5,422,0,2,65,12.35825714,Elevated
2051,LL,LL1,6,6,423,0,2,65,12.35825714,Elevated
2051,LL,LL1,6,7,424,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,8,425,NA,2,65,12.35825714,Elevated
2051,LL,LL1,6,9,426,0,2,65,12.35825714,Elevated
2051,LL,LL1,6,10,427,0,2,65,12.35825714,Elevated
2051,LL,LL1,6,11,428,0,2,65,12.35825714,Elevated
2051,LL,LL1,6,12,429,1,2,65,12.35825714,Elevated
2044,LL,LL1,6,1,430,0,2,65,12.35825714,Elevated
2044,LL,LL1,6,2,431,1,2,65,12.35825714,Elevated
2109,LL,LL2,6,1,432,0,2,65,12.35825714,Elevated
2109,LL,LL2,6,2,433,0,2,65,12.35825714,Elevated
2169,LL,LL2,6,1,434,0,2,65,12.35825714,Elevated
2169,LL,LL2,6,2,435,0,2,65,12.35825714,Elevated
2179,LL,LL2,6,1,436,1,2,65,12.35825714,Elevated
2179,LL,LL2,6,2,437,0,2,65,12.35825714,Elevated
2179,LL,LL2,6,3,438,1,2,65,12.35825714,Elevated
2179,LL,LL2,6,4,439,1,2,65,12.35825714,Elevated
2179,LL,LL2,6,5,440,1,2,65,12.35825714,Elevated
2179,LL,LL2,6,6,441,1,2,65,12.35825714,Elevated
2133,LL,LL2,6,1,442,1,2,65,12.35825714,Elevated
2204,TL,TL1,6,1,443,1,2,65,12.35825714,Elevated
2330,TL,TL2,6,1,444,0,2,65,12.35825714,Elevated
2413,TT,TT1,7,1,445,0,2,65,12.35825714,Ambient
2413,TT,TT1,7,2,446,1,2,65,12.35825714,Ambient
2413,TT,TT1,7,3,447,1,2,65,12.35825714,Ambient
2413,TT,TT1,7,4,448,1,2,65,12.35825714,Ambient
2413,TT,TT1,7,5,449,0,2,65,12.35825714,Ambient
2413,TT,TT1,7,6,450,0,2,65,12.35825714,Ambient
2413,TT,TT1,7,7,451,1,2,65,12.35825714,Ambient
2413,TT,TT1,7,8,452,0,2,65,12.35825714,Ambient
2413,TT,TT1,7,9,453,0,2,65,12.35825714,Ambient
2455,TT,TT1,7,1,454,0,2,65,12.35825714,Ambient
2455,TT,TT1,7,2,455,0,2,65,12.35825714,Ambient
2455,TT,TT1,7,3,456,0,2,65,12.35825714,Ambient
2455,TT,TT1,7,4,457,0,2,65,12.35825714,Ambient
2455,TT,TT1,7,5,458,1,2,65,12.35825714,Ambient
2455,TT,TT1,7,6,459,1,2,65,12.35825714,Ambient
2450,TT,TT1,7,1,460,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,2,461,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,3,462,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,4,463,1,2,65,12.35825714,Ambient
2450,TT,TT1,7,5,464,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,6,465,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,7,466,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,8,467,0,2,65,12.35825714,Ambient
2450,TT,TT1,7,9,468,1,2,65,12.35825714,Ambient
2450,TT,TT1,7,10,469,1,2,65,12.35825714,Ambient
2450,TT,TT1,7,11,470,1,2,65,12.35825714,Ambient
2569,TT,TT2,7,1,471,0,2,65,12.35825714,Ambient
2569,TT,TT2,7,2,472,0,2,65,12.35825714,Ambient
2013,LL,LL1,7,1,473,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,2,474,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,3,475,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,4,476,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,5,477,0,2,65,12.35825714,Ambient
2013,LL,LL1,7,6,478,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,7,479,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,8,480,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,9,481,1,2,65,12.35825714,Ambient
2013,LL,LL1,7,10,482,1,2,65,12.35825714,Ambient
2031,LL,LL1,7,1,483,1,2,65,12.35825714,Ambient
2187,LL,LL2,7,1,484,0,2,65,12.35825714,Ambient
2170,LL,LL2,7,1,485,1,2,65,12.35825714,Ambient
2170,LL,LL2,7,2,486,1,2,65,12.35825714,Ambient
2170,LL,LL2,7,3,487,1,2,65,12.35825714,Ambient
2170,LL,LL2,7,4,488,0,2,65,12.35825714,Ambient
2170,LL,LL2,7,5,489,1,2,65,12.35825714,Ambient
2170,LL,LL2,7,6,490,1,2,65,12.35825714,Ambient
2170,LL,LL2,7,7,491,0,2,65,12.35825714,Ambient
2170,LL,LL2,7,8,492,0,2,65,12.35825714,Ambient
2170,LL,LL2,7,9,493,0,2,65,12.35825714,Ambient
2185,LL,LL2,7,1,494,1,2,65,12.35825714,Ambient
2426,TT,TT1,8,1,495,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,2,496,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,3,497,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,4,498,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,5,499,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,6,500,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,7,501,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,8,502,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,9,503,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,10,504,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,11,505,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,12,506,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,13,507,0,2,65,12.35825714,Ambient
2426,TT,TT1,8,14,508,1,2,65,12.35825714,Ambient
2426,TT,TT1,8,15,509,0,2,65,12.35825714,Ambient
2591,TT,TT2,8,1,510,1,2,65,12.35825714,Ambient
2591,TT,TT2,8,2,511,0,2,65,12.35825714,Ambient
2591,TT,TT2,8,3,512,0,2,65,12.35825714,Ambient
2502,TT,TT2,8,1,513,1,2,65,12.35825714,Ambient
2086,LL,LL1,8,1,514,0,2,65,12.35825714,Ambient
2086,LL,LL1,8,2,515,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,1,516,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,3,517,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,4,518,0,2,65,12.35825714,Ambient
2002,LL,LL1,8,5,519,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,6,520,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,7,521,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,8,522,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,9,523,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,10,524,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,11,525,1,2,65,12.35825714,Ambient
2002,LL,LL1,8,12,526,1,2,65,12.35825714,Ambient
2003,LL,LL1,8,1,527,0,2,65,12.35825714,Ambient
2063,LL,LL1,8,1,528,1,2,65,12.35825714,Ambient
2063,LL,LL1,8,2,529,1,2,65,12.35825714,Ambient
2063,LL,LL1,8,3,530,1,2,65,12.35825714,Ambient
2063,LL,LL1,8,4,531,1,2,65,12.35825714,Ambient
2063,LL,LL1,8,5,532,1,2,65,12.35825714,Ambient
2063,LL,LL1,8,6,533,1,2,65,12.35825714,Ambient
2059,LL,LL1,8,1,534,0,2,65,12.35825714,Ambient
2059,LL,LL1,8,2,535,0,2,65,12.35825714,Ambient
2059,LL,LL1,8,3,536,1,2,65,12.35825714,Ambient
2059,LL,LL1,8,4,537,1,2,65,12.35825714,Ambient
2028,LL,LL1,8,1,538,1,2,65,12.35825714,Ambient
2067,LL,LL1,8,1,539,1,2,65,12.35825714,Ambient
2067,LL,LL1,8,2,540,1,2,65,12.35825714,Ambient
2067,LL,LL1,8,3,541,1,2,65,12.35825714,Ambient
2143,LL,LL2,8,1,542,1,2,65,12.35825714,Ambient
2134,LL,LL2,8,1,543,1,2,65,12.35825714,Ambient
2134,LL,LL2,8,2,544,1,2,65,12.35825714,Ambient
2134,LL,LL2,8,3,545,1,2,65,12.35825714,Ambient
2134,LL,LL2,8,4,546,1,2,65,12.35825714,Ambient
2134,LL,LL2,8,5,547,0,2,65,12.35825714,Ambient
2134,LL,LL2,8,6,548,1,2,65,12.35825714,Ambient
2134,LL,LL2,8,7,549,0,2,65,12.35825714,Ambient
2134,LL,LL2,8,8,550,0,2,65,12.35825714,Ambient
2134,LL,LL2,8,9,551,0,2,65,12.35825714,Ambient
2134,LL,LL2,8,10,552,0,2,65,12.35825714,Ambient
2134,LL,LL2,8,11,553,1,2,65,12.35825714,Ambient
2198,LL,LL2,8,1,554,0,2,65,12.35825714,Ambient
2127,LL,LL2,8,1,555,1,2,65,12.35825714,Ambient
2127,LL,LL2,8,2,556,0,2,65,12.35825714,Ambient
2136,LL,LL2,8,1,557,0,2,65,12.35825714,Ambient
2238,TL,TL1,8,1,558,1,2,65,12.35825714,Ambient
2238,TL,TL1,8,2,559,0,2,65,12.35825714,Ambient
2238,TL,TL1,8,3,560,0,2,65,12.35825714,Ambient
2310,TL,TL2,8,1,561,0,2,65,12.35825714,Ambient
